day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
57,7,0,46,46,0.0043750275,2.050523
58,7,0,45,45,0.004366459,1.92349
59,7,0,63,63,0.0044278,2.05739
60,7,0,83,83,0.004338381,2.07799
61,7,0,26,26,0.004345605,1.87199
62,7,0,26,26,0.004339232,1.9406569
63,7,0,17,17,0.0044151614,1.7895899
64,7,0,18,18,0.004550159,1.641957
65,7,0,8,8,0.004961133,1.209357
66,7,0,18,18,0.0045244563,1.961257
67,7,0,8,8,0.004549265,1.8788569
68,7,0,4,4,0.005665213,1.8205409
69,7,0,7,7,0.0049122744,1.278626
70,7,0,3,3,0.0053103366,2.850062
71,7,0,4,4,0.0054590106,1.240257
72,7,0,5,5,0.0047241687,1.875423
73,7,0,7,7,0.0050617796,1.5046229
74,7,0,6,6,0.0056082606,1.518357
75,7,0,8,8,0.0049609393,1.56299
76,7,0,7,7,0.005062052,1.4153571
77,7,0,7,7,0.004944188,1.2702911
78,7,0,4,4,0.005870849,1.2642901
79,7,0,7,7,0.0050617117,1.494323
80,7,0,11,11,0.004694375,1.405057
81,7,0,5,5,0.005548215,1.363857
82,7,0,7,7,0.005297031,1.90289
83,7,0,9,9,0.004425115,1.1269569
84,7,0,6,6,0.005607704,1.2024901
85,7,0,10,10,0.0049851774,1.9715569
86,7,0,7,7,0.0049438137,1.999023
87,7,0,13,13,0.0046904543,2.050523
88,7,0,13,13,0.0048804926,1.968123
89,7,0,13,13,0.004880621,1.628223
90,7,0,9,9,0.0048831436,1.2917571
91,7,0,8,8,0.0051674396,1.734657
92,7,0,8,8,0.00516741,1.920057
93,7,0,9,9,0.0049746432,1.65569
94,7,0,10,10,0.004985249,1.5114901
95,7,0,15,15,0.0047972756,1.9131899
96,7,0,11,11,0.004919106,2.04709
97,7,0,8,8,0.005167052,1.9818571
98,7,0,18,18,0.0046616993,2.112323
99,7,0,14,14,0.0048950994,1.8788569
100,7,0,21,21,0.0046362365,1.834223
101,7,0,11,11,0.004919193,1.992157
102,7,0,9,9,0.005249249,2.184423
103,7,0,14,14,0.0050126314,2.033357
104,7,0,12,12,0.004726559,2.16039
105,7,0,6,6,0.0051956377,2.174123
106,7,0,9,9,0.005248984,2.064257
107,7,0,9,9,0.0054324204,2.05739
108,7,0,11,11,0.004993883,2.215323
109,7,0,32,32,0.004510518,1.9749899
110,7,0,28,28,0.0045466297,2.112323
111,7,0,27,27,0.004496411,1.9166231
112,7,0,22,22,0.0045655044,1.5355229
113,7,0,26,26,0.0044422057,2.239357
114,7,0,26,26,0.0045614745,2.22219
115,7,0,26,26,0.004473902,2.256523
0,7,1,2,2,0.03646195,2.69345
1,7,1,2,2,0.007690668,36.665947
2,7,1,2,2,0.033028483,2.311457
3,7,1,0,0,0,0
4,7,1,0,0,0,0
5,7,1,2,2,0.033028245,8.36688
6,7,1,2,2,0.038178444,2.544924
7,7,1,2,2,0.034745455,5.260824
8,7,1,2,2,0.034745455,6.540428
9,7,1,2,2,0.034744978,4.9063854
10,7,1,4,4,0.017784804,2.503724
11,7,1,2,2,0.0076910257,2.740599
12,7,1,3,3,0.025726795,18.86244
13,7,1,3,3,0.029160699,2.754357
14,7,1,2,2,0.0076909065,1.7895908
15,7,1,3,3,0.0076900325,0.554286
16,7,1,2,2,0.007690549,0.40595698
17,7,1,2,2,0.0076909065,0.88334703
18,7,1,3,3,0.0076910653,1.1406641
19,7,1,2,2,0.0076909065,0.8772569
20,7,1,3,3,0.0076907477,0.788656
21,7,1,2,2,0.007690549,3.144379
22,7,1,2,2,0.0076909065,0.5161369
23,7,1,0,0,0,0
24,7,1,2,2,0.007691622,17.3317
25,7,1,0,0,0,0
26,7,1,2,2,0.0076909065,0.6404519
27,7,1,3,3,0.007690986,3.1106777
28,7,1,2,2,0.007691264,2.5636463
29,7,1,2,2,0.0076904297,0.1999569
30,7,1,2,2,0.0076904297,5.000868
31,7,1,2,2,0.007691145,10.487368
32,7,1,2,2,0.007691264,17.324833
33,7,1,2,2,0.007691264,1.8290453
34,7,1,3,3,0.0076905885,6.819642
35,7,1,2,2,0.007690549,0.24802399
36,7,1,2,2,0.0076904297,1.5243049
37,7,1,3,3,0.007690827,4.398306
38,7,1,2,2,0.007690668,3.7468672
39,7,1,2,2,0.007691145,2.1516411
40,7,1,2,2,0.007689953,1.501498
41,7,1,2,2,0.0076910257,0.15532398
42,7,1,2,2,0.007690549,2.342337
43,7,1,2,2,0.007690668,2.4537792
44,7,1,2,2,0.008808017,0.20562506
45,7,1,3,3,0.007844846,28.531866
46,7,1,2,2,0.0076909065,2.057226
47,7,1,2,2,0.0076910257,3.393583
48,7,1,2,2,0.0076907873,11.222189
49,7,1,2,2,0.0076907873,8.415874
50,7,1,2,2,0.0076910257,3.137513
51,7,1,5,5,0.007689953,0.17248988
52,7,1,2,2,0.0076910257,2.0520499
53,7,1,2,2,0.007690668,9.09305
54,7,1,2,2,0.02787894,2.690017
55,7,1,3,3,0.00769035,1.6149902
56,7,1,2,2,0.0076904297,1.8138771
57,7,1,2,2,0.0076909065,1.2118719
58,7,1,2,2,0.007691145,2.4263132
59,7,1,2,2,0.007690549,0.8058121
60,7,1,2,2,0.0085270405,0.78177905
61,7,1,2,2,0.0076909065,4.650174
62,7,1,2,2,0.0076904297,0.014556885
63,7,1,2,2,0.0076904297,2.0091588
64,7,1,2,2,0.01586175,24.47846
65,7,1,2,2,0.015861988,1.902808
66,7,1,5,5,0.0076910974,1.4873343
67,7,1,2,2,0.0076909065,2.4387248
68,7,1,2,2,0.019294977,5.2517385
69,7,1,0,0,0,0
70,7,1,0,0,0,0
71,7,1,2,2,0.0124284625,4.0827427
72,7,1,2,2,0.017578483,3.801359
73,7,1,2,2,0.007690668,31.764866
74,7,1,0,0,0,0
75,7,1,2,2,0.0077228546,2.4129658
76,7,1,2,2,0.007691145,2.914679
77,7,1,2,2,0.0076904297,0.53777194
78,7,1,2,2,0.026162684,7.75639
79,7,1,3,3,0.013138413,1.924581
80,7,1,2,2,0.017578244,24.47846
81,7,1,3,3,0.0076905885,3.970805
82,7,1,4,4,0.0076904893,0.14845705
83,7,1,2,2,0.0076904297,2.960043
84,7,1,2,2,0.0076910257,0.975734
85,7,1,2,2,0.0076910257,0.19995809
86,7,1,2,2,0.021012187,4.348979
87,7,1,2,2,0.017578483,1.9681239
88,7,1,2,2,0.007691264,10.4937935
89,7,1,3,3,0.007691145,0.19995809
90,7,1,0,0,0,0
91,7,1,2,2,0.0076910257,3.594719
92,7,1,3,3,0.007691145,2.5634513
93,7,1,2,2,0.0076907873,22.950628
94,7,1,2,2,0.007691145,10.799801
95,7,1,3,3,0.029160777,2.8704221
96,7,1,2,2,0.007689953,0.3063898
97,7,1,2,2,0.0076907873,6.1461563
98,7,1,2,2,0.007690668,3.880767
99,7,1,2,2,0.007689953,2.8241289
100,7,1,3,3,0.0076907477,1.178998
101,7,1,2,2,0.0076910257,0.460891
102,7,1,2,2,0.0076910257,4.978404
103,7,1,2,2,0.0076904297,0.39565682
104,7,1,2,2,0.007689953,3.39526
105,7,1,2,2,0.007690549,2.2772462
106,7,1,2,2,0.034745455,6.378616
107,7,1,2,2,0.04161197,3.827499
108,7,1,2,2,0.031311512,2.229057
109,7,1,2,2,0.03131199,3.797926
110,7,1,2,2,0.007690668,6.138215
111,7,1,3,3,0.010849357,2.337261
112,7,1,4,4,0.011776328,1.2951901
113,7,1,2,2,0.019295454,1.9097569
114,7,1,2,2,0.0076904297,0.45402408
115,7,1,0,0,0,0
0,7,2,2,2,0.0058369637,2.9707
1,7,2,3,3,0.0047610602,3.68894
2,7,2,2,2,0.005836487,1.786849
3,7,2,3,3,0.004760623,1.5943351
4,7,2,3,3,0.00476102,3.4052472
5,7,2,2,2,0.005836487,1.406008
6,7,2,2,2,0.0058369637,2.340509
7,7,2,6,6,0.0047838488,1.130193
8,7,2,3,3,0.0055239997,1.4128721
9,7,2,4,4,0.0050469935,1.184964
10,7,2,3,3,0.0053103366,1.407254
11,7,2,3,3,0.004761378,1.292633
12,7,2,2,2,0.005836606,1.1567681
13,7,2,2,2,0.006248474,1.9651079
14,7,2,4,4,0.005046755,1.6250949
15,7,2,3,3,0.0053100586,2.552225
16,7,2,5,5,0.005053806,1.4333391
17,7,2,3,3,0.005310615,1.054265
18,7,2,2,2,0.005836487,1.886888
19,7,2,4,4,0.0052532256,2.671782
20,7,2,4,4,0.0052532554,1.009939
21,7,2,4,4,0.0052532256,1.053987
22,7,2,4,4,0.005253494,1.817502
23,7,2,0,0,0,0
24,7,2,2,2,0.006248474,1.109582
25,7,2,3,3,0.005310019,2.254523
26,7,2,4,4,0.005047232,2.149061
27,7,2,5,5,0.004889035,1.0791371
28,7,2,6,6,0.004783491,1.299629
29,7,2,3,3,0.005309979,1.850234
30,7,2,5,5,0.0048888205,2.191439
31,7,2,3,3,0.005310297,1.729579
32,7,2,2,2,0.005837083,1.3552101
33,7,2,2,2,0.005836487,1.227037
34,7,2,3,3,0.005310019,1.0661631
35,7,2,3,3,0.005585035,2.173685
36,7,2,4,4,0.0050469637,1.7054319
37,7,2,3,3,0.0053103366,1.8929169
38,7,2,3,3,0.005859693,5.420001
39,7,2,2,2,0.0054246187,13.159145
40,7,2,3,3,0.005584637,2.747463
41,7,2,3,3,0.0053099,4.199702
42,7,2,4,4,0.0050469935,1.384948
43,7,2,6,6,0.00478369,1.018722
44,7,2,3,3,0.0053103766,1.1512041
45,7,2,2,2,0.0054244995,1.4439161
46,7,2,5,5,0.0048893453,1.093076
47,7,2,4,4,0.005252719,1.045707
48,7,2,3,3,0.005584955,1.55005
49,7,2,4,4,0.0050473213,2.153124
50,7,2,7,7,0.0048569953,1.3183639
51,7,2,3,3,0.005584717,1.9339571
52,7,2,4,4,0.0048407316,1.13555
53,7,2,6,6,0.0046465397,1.5880611
54,7,2,2,2,0.0050130486,3.5100532
55,7,2,5,5,0.005054021,1.2246561
56,7,2,4,4,0.0050470233,1.152056
57,7,2,5,5,0.0048889876,1.2653699
58,7,2,16,16,0.0046186224,1.1552479
59,7,2,27,27,0.0044115386,1.041506
60,7,2,25,25,0.004383683,1.0190041
61,7,2,50,50,0.0043491195,1.006288
62,7,2,38,38,0.0043404605,1.0422671
63,7,2,29,29,0.0043378165,1.075599
64,7,2,35,35,0.0043481826,1.0197661
65,7,2,21,21,0.0044078147,1.021925
66,7,2,37,37,0.004361462,1.0495789
67,7,2,34,34,0.0043278546,1.0081141
68,7,2,27,27,0.004313288,1.024765
69,7,2,9,9,0.004699866,1.0668919
70,7,2,2,2,0.0050129294,1.18471
71,7,2,5,5,0.005053592,2.308011
72,7,2,4,4,0.005047202,1.2130799
73,7,2,5,5,0.0047241924,1.107451
74,7,2,7,7,0.0047085625,1.1343169
75,7,2,4,4,0.0046349466,1.193264
76,7,2,3,3,0.0050356784,2.032734
77,7,2,3,3,0.004760623,2.088266
78,7,2,2,2,0.005837083,2.081345
79,7,2,7,7,0.0047085625,1.217865
80,7,2,4,4,0.005046785,1.2386501
81,7,2,2,2,0.0058369637,1.1167209
82,7,2,7,7,0.0047084093,1.0126679
83,7,2,14,14,0.004424172,1.044575
84,7,2,6,6,0.004508972,1.0578849
85,7,2,6,6,0.004783809,1.011795
86,7,2,6,6,0.0047840276,1.5387449
87,7,2,5,5,0.004724407,1.03688
88,7,2,10,10,0.004490888,1.194598
89,7,2,4,4,0.0049007833,1.016264
90,7,2,4,4,0.0048407316,1.87536
91,7,2,4,4,0.004841268,1.8537049
92,7,2,4,4,0.004841268,1.1888039
93,7,2,7,7,0.004590886,1.051256
94,7,2,4,4,0.004841,1.707516
95,7,2,5,5,0.0048892023,1.291446
96,7,2,15,15,0.004433608,1.050493
97,7,2,38,38,0.0043621156,1.018753
98,7,2,39,39,0.004317155,1.047775
99,7,2,28,28,0.0043406403,1.089776
100,7,2,33,33,0.004327969,1.0128689
101,7,2,24,24,0.0043901354,1.070245
102,7,2,37,37,0.004322912,1.0344651
103,7,2,36,36,0.0043222276,1.0458059
104,7,2,37,37,0.004320444,1.0287311
105,7,2,36,36,0.004353669,1.0167749
106,7,2,36,36,0.0043543708,1.02371
107,7,2,51,51,0.0043166783,1.0227671
108,7,2,48,48,0.004329331,1.005821
109,7,2,40,40,0.00437116,1.013432
110,7,2,32,32,0.0043500476,1.0183859
111,7,2,34,34,0.004469654,1.005754
112,7,2,20,20,0.004430157,1.018657
113,7,2,6,6,0.00464646,1.010133
114,7,2,4,4,0.0052527487,1.056171
115,7,2,15,15,0.004466931,1.242847
0,7,3,3,3,0.006317695,3.196311
1,7,3,2,2,0.0042574406,0.06262398
2,7,3,2,2,0.008171499,2.301157
3,7,3,4,4,0.00425756,0.052324057
4,7,3,3,3,0.0042570434,0.045457125
5,7,3,5,5,0.004971838,2.095158
6,7,3,4,4,0.0062147677,2.531191
7,7,3,2,2,0.008171976,2.695991
8,7,3,3,3,0.0068669715,2.431624
9,7,3,2,2,0.0073474646,2.496857
10,7,3,3,3,0.0065463386,2.614799
11,7,3,3,3,0.0042575994,0.042023897
12,7,3,2,2,0.0073479414,2.963834
13,7,3,3,3,0.006867051,2.750924
14,7,3,4,4,0.004257083,1.7621238
15,7,3,6,6,0.00425756,0.306391
16,7,3,4,4,0.004257202,0.3819239
17,7,3,3,3,0.0042569637,0.35445714
18,7,3,3,3,0.004257282,0.5233669
19,7,3,9,9,0.0042573083,0.429991
20,7,3,5,5,0.0042574406,0.21369004
21,7,3,5,5,0.0042572496,0.29952407
22,7,3,2,2,0.0042574406,0.12442398
23,7,3,0,0,0,0
24,7,3,4,4,0.0042575,6.2121234
25,7,3,2,2,0.004257083,10.4148245
26,7,3,2,2,0.0042569637,0.076357126
27,7,3,2,2,0.0049444437,1.6900239
28,7,3,4,4,0.004257798,0.13815808
29,7,3,3,3,0.004256884,1.2483509
30,7,3,4,4,0.0042570233,0.22398996
31,7,3,2,2,0.0042569637,0.5468509
32,7,3,3,3,0.0042570434,0.278924
33,7,3,5,5,0.004257488,0.21712422
34,7,3,4,4,0.0042570233,0.7770231
35,7,3,2,2,0.004257083,0.23085713
36,7,3,3,3,0.0042577586,0.26519108
37,7,3,4,4,0.004257202,0.24115705
38,7,3,2,2,0.0042574406,0.244591
39,7,3,4,4,0.0042574406,0.607805
40,7,3,3,3,0.0042569637,0.2926569
41,7,3,2,2,0.0042579174,0.13815784
42,7,3,3,3,0.0042575994,0.2583239
43,7,3,3,3,0.0042567253,5.7188053
44,7,3,2,2,0.0042569637,0.1999569
45,7,3,2,2,0.00425756,0.48238397
46,7,3,2,2,0.004257083,6.1244807
47,7,3,2,2,0.0042574406,0.8772569
48,7,3,3,3,0.004257282,1.2385919
49,7,3,5,5,0.004257059,0.16562414
50,7,3,3,3,0.0042569637,1.1793358
51,7,3,4,4,0.0042570233,1.436491
52,7,3,2,2,0.00425756,6.1503916
53,7,3,2,2,0.004257083,37.508488
54,7,3,2,2,0.0076910257,1.439537
55,7,3,2,2,0.00425756,0.8684621
56,7,3,2,2,0.004257083,6.0191574
57,7,3,2,2,0.0042574406,0.13129091
58,7,3,2,2,0.00425756,1.592145
59,7,3,2,2,0.0042569637,0.16562414
60,7,3,3,3,0.004257282,0.17249107
61,7,3,2,2,0.0042569637,0.47117114
62,7,3,2,2,0.004943967,2.734163
63,7,3,2,2,0.004944086,2.6245651
64,7,3,4,4,0.0045668185,1.5389571
65,7,3,2,2,0.004876077,3.933003
66,7,3,3,3,0.004714966,2.273683
67,7,3,5,5,0.0042574406,0.9371271
68,7,3,2,2,0.004875481,2.02382
69,7,3,2,2,0.0045319796,2.047151
70,7,3,2,2,0.0045318604,4.784068
71,7,3,2,2,0.004463613,8.27916
72,7,3,2,2,0.0044639707,2.246312
73,7,3,2,2,0.0042568445,5.208368
74,7,3,2,2,0.0042576194,4.124542
75,7,3,3,3,0.0047150454,1.4187901
76,7,3,2,2,0.004532099,16.894823
77,7,3,2,2,0.004944086,11.185719
78,7,3,2,2,0.0042574406,1.233391
79,7,3,3,3,0.0046693087,1.693712
80,7,3,4,4,0.0045665205,1.332957
81,7,3,2,2,0.004944563,1.3501241
82,7,3,3,3,0.0047150054,2.113725
83,7,3,2,2,0.004257083,32.001766
84,7,3,2,2,0.004257202,32.056698
85,7,3,2,2,0.004257083,2.28397
86,7,3,3,3,0.0046696267,1.926924
87,7,3,4,4,0.004772812,1.9681239
88,7,3,3,3,0.004257361,0.21712399
89,7,3,3,3,0.004257361,1.1938341
90,7,3,3,3,0.0047156014,1.236824
91,7,3,3,3,0.0042577586,0.15189123
92,7,3,3,3,0.0042574406,0.14502406
93,7,3,3,3,0.0047150054,1.528657
94,7,3,2,2,0.004944563,4.079858
95,7,3,3,3,0.0042570434,0.25145698
96,7,3,2,2,0.0042569637,0.28235698
97,7,3,2,2,0.00425756,0.35789108
98,7,3,2,2,0.0042569637,0.4185269
99,7,3,2,2,0.0042573214,1.6412868
100,7,3,2,2,0.00425756,0.4196911
101,7,3,3,3,0.004257679,0.47119093
102,7,3,3,3,0.004257361,0.429991
103,7,3,2,2,0.00425756,5.1313353
104,7,3,2,2,0.004944563,7.5197496
105,7,3,2,2,0.0049436092,10.429029
106,7,3,5,5,0.0042574406,1.6173661
107,7,3,3,3,0.004257679,0.36132407
108,7,3,2,2,0.00425756,2.123636
109,7,3,2,2,0.0042574406,0.36132407
110,7,3,2,2,0.00425756,1.299768
111,7,3,2,2,0.0042574406,2.036634
112,7,3,3,3,0.0042569637,2.103679
113,7,3,2,2,0.004463494,1.899457
114,7,3,2,2,0.00425756,2.0455992
115,7,3,2,2,0.004944563,3.389374
0,7,4,110,110,0.0034333402,1.9261
1,7,4,115,115,0.0034334068,1.8952
2,7,4,174,174,0.0034333782,2.2797341
3,7,4,140,140,0.0034333323,1.8127999
4,7,4,164,164,0.0034333365,1.8334
5,7,4,181,181,0.0034333244,2.077166
6,7,4,179,179,0.0034333582,2.5132
7,7,4,223,223,0.003433336,2.671134
8,7,4,188,188,0.003433301,2.4067671
9,7,4,191,191,0.0034333162,2.475434
10,7,4,193,193,0.0034333814,2.478866
11,7,4,187,187,0.0034332804,2.334666
12,7,4,195,195,0.0034333835,2.369
13,7,4,231,231,0.0034333654,2.726067
14,7,4,482,482,0.003433329,1.7509999
15,7,4,468,468,0.0034333332,1.6171
16,7,4,539,539,0.003433332,1.8780329
17,7,4,528,528,0.0034333353,1.8334
18,7,4,486,486,0.003433335,1.6891999
19,7,4,491,491,0.00343333,1.7269659
20,7,4,488,488,0.0034333337,1.6926329
21,7,4,505,505,0.0034333323,1.747566
22,7,4,585,585,0.0034333318,2.042833
23,7,4,351,351,0.0034333332,1.2136669
24,7,4,514,514,0.0034333323,1.7990661
25,7,4,522,522,0.0034333332,1.8127999
26,7,4,517,517,0.0034333346,1.7990661
27,7,4,475,475,0.003433332,1.682333
28,7,4,515,515,0.0034333316,1.7818999
29,7,4,504,504,0.0034333325,1.7647331
30,7,4,503,503,0.0034333358,1.7681661
31,7,4,481,481,0.0034333328,1.6720331
32,7,4,521,521,0.003433334,1.809366
33,7,4,480,480,0.0034333356,1.685766
34,7,4,538,538,0.0034333346,1.8643
35,7,4,508,508,0.0034333328,1.7716
36,7,4,501,501,0.0034333335,1.7407
37,7,4,517,517,0.0034333349,1.7922001
38,7,4,543,543,0.003433335,1.8883331
39,7,4,500,500,0.0034333342,1.7372661
40,7,4,501,501,0.0034333353,1.7544329
41,7,4,497,497,0.0034333311,1.7269659
42,7,4,494,494,0.003433334,1.7200999
43,7,4,544,544,0.0034333328,1.8917661
44,7,4,501,501,0.0034333332,1.7509999
45,7,4,506,506,0.0034333337,1.7578659
46,7,4,504,504,0.0034333332,1.744133
47,7,4,493,493,0.0034333307,1.7200999
48,7,4,520,520,0.0034333325,1.809366
49,7,4,501,501,0.0034333332,1.744133
50,7,4,504,504,0.003433333,1.7509999
51,7,4,516,516,0.003433339,1.902066
52,7,4,512,512,0.0034333256,1.994766
53,7,4,481,481,0.0034333444,1.9467001
54,7,4,197,197,0.003433345,1.020551
55,7,4,501,501,0.0034333356,2.0188
56,7,4,479,479,0.0034333267,1.8608661
57,7,4,506,506,0.0034333384,2.0394
58,7,4,500,500,0.0034333277,1.9158001
59,7,4,528,528,0.003433325,2.0497
60,7,4,506,506,0.0034333412,2.0703
61,7,4,511,511,0.0034333258,1.8608661
62,7,4,490,490,0.003433322,1.9261
63,7,4,464,464,0.003433328,1.7784669
64,7,4,409,409,0.0034333144,1.6170999
65,7,4,298,298,0.0034333307,1.1810671
66,7,4,488,488,0.0034333337,1.6891999
67,7,4,477,477,0.0034333311,1.644566
68,7,4,423,423,0.003433335,1.4728999
69,7,4,340,340,0.0034333295,1.1742
70,7,4,227,227,0.0034333488,0.9984009
71,7,4,320,320,0.003433338,1.1055341
72,7,4,497,497,0.003433333,1.8162341
73,7,4,398,398,0.0034333318,1.366466
74,7,4,413,413,0.003433332,1.4214001
75,7,4,409,409,0.003433332,1.4110999
76,7,4,385,385,0.0034333328,1.3218331
77,7,4,308,308,0.0034333344,1.057467
78,7,4,343,343,0.0034333325,1.1845
79,7,4,395,395,0.0034333342,1.3699
80,7,4,359,359,0.0034333344,1.3184001
81,7,4,359,359,0.0034333344,1.2325671
82,7,4,506,506,0.00343333,1.7578671
83,7,4,312,312,0.0034333367,1.115833
84,7,4,311,311,0.0034333311,1.067766
85,7,4,518,518,0.003433332,1.778466
86,7,4,519,519,0.0034333335,1.9158001
87,7,4,532,532,0.0034333316,1.950134
88,7,4,509,509,0.003433332,1.747566
89,7,4,419,419,0.0034333316,1.438566
90,7,4,344,344,0.0034333311,1.1913669
91,7,4,457,457,0.0034333323,1.5690329
92,7,4,520,520,0.0034333325,1.7853329
93,7,4,438,438,0.0034333307,1.5175331
94,7,4,396,396,0.0034333335,1.3596001
95,7,4,485,485,0.0034333342,1.6686001
96,7,4,513,513,0.0034333335,1.7613001
97,7,4,474,474,0.0034333332,1.6273999
98,7,4,513,513,0.0034333335,1.7613001
99,7,4,450,450,0.0034333335,1.5450001
100,7,4,411,411,0.003433333,1.4110999
101,7,4,445,445,0.0034333325,1.527833
102,7,4,511,511,0.0034333325,1.7544329
103,7,4,478,478,0.0034333328,1.6411331
104,7,4,525,525,0.003433333,1.8162329
105,7,4,529,529,0.0034333325,1.8162329
106,7,4,500,500,0.003433334,1.7200999
107,7,4,493,493,0.0034333325,1.6960659
108,7,4,527,527,0.003433334,1.8127999
109,7,4,472,472,0.0034333325,1.623966
110,7,4,506,506,0.003433332,1.7372661
111,7,4,454,454,0.0034333367,1.5759001
112,7,4,355,355,0.0034333293,1.2806339
113,7,4,486,486,0.0034333363,1.8849001
114,7,4,518,518,0.003433332,1.778466
115,7,4,524,524,0.0034333335,1.9741671
0,7,5,4,4,0.0043447614,1.0084059
1,7,5,2,2,0.0042574406,1.002075
2,7,5,5,5,0.0043727877,1.339088
3,7,5,2,2,0.0042569637,1.0136521
4,7,5,2,2,0.0042574406,2.446385
5,7,5,4,4,0.004257232,1.7681971
6,7,5,5,5,0.004326177,1.747601
7,7,5,3,3,0.00428466,1.205265
8,7,5,2,2,0.004257977,2.637419
9,7,5,2,2,0.004257977,2.637419
10,7,5,5,5,0.0042569875,1.1494501
11,7,5,5,5,0.0042569637,1.171169
12,7,5,2,2,0.004257977,1.628001
13,7,5,3,3,0.004257679,1.2768481
14,7,5,2,2,0.004436493,1.6113629
15,7,5,2,2,0.0042574406,1.957273
16,7,5,3,3,0.0042569637,1.073159
17,7,5,3,3,0.004257361,4.146061
18,7,5,4,4,0.004256904,3.216513
19,7,5,5,5,0.0043709753,2.030915
20,7,5,5,5,0.0042569875,1.200115
21,7,5,5,5,0.0042576073,1.9103119
22,7,5,3,3,0.004257083,3.429778
23,7,5,0,0,0,0
24,7,5,2,2,0.00425756,3.365114
25,7,5,3,3,0.004257361,22.361158
26,7,5,3,3,0.0042573214,1.3563509
27,7,5,3,3,0.0042569637,1.41893
28,7,5,5,5,0.0042569637,1.7153461
29,7,5,2,2,0.0042573214,5.5099316
30,7,5,5,5,0.004257417,1.4944031
31,7,5,3,3,0.0042570033,1.790411
32,7,5,3,3,0.0042569637,1.7680581
33,7,5,2,2,0.0042573214,4.2856855
34,7,5,3,3,0.0042569637,1.131525
35,7,5,2,2,0.004257083,1.1499021
36,7,5,3,3,0.0042573214,2.213635
37,7,5,3,3,0.0042569637,1.8658171
38,7,5,2,2,0.0042573214,3.18972
39,7,5,2,2,0.004257083,5.2483063
40,7,5,4,4,0.0042572618,1.064559
41,7,5,3,3,0.004257401,1.0555341
42,7,5,5,5,0.00425756,1.086143
43,7,5,3,3,0.0042569637,2.946516
44,7,5,2,2,0.0042569637,1.1732969
45,7,5,2,2,0.0042569637,1.1149831
46,7,5,2,2,0.004257083,4.050249
47,7,5,2,2,0.0042569637,1.002368
48,7,5,3,3,0.0042569637,1.0119929
49,7,5,3,3,0.004257361,1.6345141
50,7,5,4,4,0.004257232,1.331222
51,7,5,3,3,0.004257202,3.977975
52,7,5,4,4,0.0042569637,2.73328
53,7,5,2,2,0.0042569637,1.455781
54,7,5,2,2,0.0042568445,5.5781946
55,7,5,4,4,0.004257232,1.14168
56,7,5,2,2,0.0042569637,2.18326
57,7,5,3,3,0.004256884,5.676894
58,7,5,3,3,0.004257401,5.868142
59,7,5,2,2,0.00425756,3.2615721
60,7,5,2,2,0.00425756,3.2615721
61,7,5,4,4,0.0042572618,1.7961421
62,7,5,3,3,0.004257401,9.498749
63,7,5,2,2,0.0042576194,4.046816
64,7,5,3,3,0.0042569637,1.578311
65,7,5,2,2,0.0042569637,2.429106
66,7,5,3,3,0.0042577186,7.0887756
67,7,5,4,4,0.0042572916,2.3010411
68,7,5,2,2,0.00425756,4.079858
69,7,5,2,2,0.004257083,6.952961
70,7,5,2,2,0.004257083,22.370613
71,7,5,2,2,0.004257083,9.86699
72,7,5,2,2,0.00425756,1.5206461
73,7,5,2,2,0.0042569637,1.092042
74,7,5,2,2,0.004257083,13.155712
75,7,5,2,2,0.00425756,2.243684
76,7,5,2,2,0.0042569637,2.577138
77,7,5,2,2,0.004257083,5.4341
78,7,5,2,2,0.00425756,3.933003
79,7,5,2,2,0.0042574406,1.276464
80,7,5,3,3,0.0042576394,2.594372
81,7,5,3,3,0.0042570033,1.880682
82,7,5,2,2,0.0042574406,1.279897
83,7,5,2,2,0.004257083,13.152279
84,7,5,2,2,0.004257083,19.733156
85,7,5,3,3,0.0042569637,2.703707
86,7,5,5,5,0.004257369,2.078727
87,7,5,2,2,0.00425756,2.1697521
88,7,5,3,3,0.0042569637,2.09184
89,7,5,3,3,0.0042569637,1.3314869
90,7,5,2,2,0.004256606,10.429029
91,7,5,2,2,0.004257083,8.282593
92,7,5,3,3,0.0042572417,3.162504
93,7,5,3,3,0.0042569637,2.204922
94,7,5,3,3,0.0042569637,2.120928
95,7,5,3,3,0.0042569637,1.433013
96,7,5,2,2,0.00425756,2.1697521
97,7,5,2,2,0.004257083,3.1458802
98,7,5,2,2,0.004257083,6.3786154
99,7,5,4,4,0.0042575,2.020973
100,7,5,5,5,0.0042571547,1.79039
101,7,5,2,2,0.00425756,2.1697521
102,7,5,2,2,0.004257083,3.3883622
103,7,5,3,3,0.0042576394,2.679105
104,7,5,2,2,0.0042569637,1.2563219
105,7,5,2,2,0.0042575,2.500266
106,7,5,2,2,0.0042574406,1.34654
107,7,5,2,2,0.0042574406,1.34654
108,7,5,2,2,0.0042569637,1.7377629
109,7,5,2,2,0.0042569637,2.429106
110,7,5,2,2,0.00425756,4.079858
111,7,5,2,2,0.0042568445,5.51857
112,7,5,2,2,0.004256606,10.425596
113,7,5,2,2,0.00425756,1.3483441
114,7,5,4,4,0.0042572916,7.8901377
115,7,5,2,2,0.00425756,6.754991
