day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
108,19,12,2,2,0.0054255724,3.250957
109,19,12,2,2,0.005082071,4.339782
110,19,12,2,2,0.0054249763,1.567248
111,19,12,4,4,0.005081564,2.6229582
112,19,12,2,2,0.0050815344,4.922511
113,19,12,2,2,0.005081415,1.5218309
114,19,12,3,3,0.005356312,1.2307819
115,19,12,2,2,0.0050810575,11.899798
0,19,13,0,0,0,0
1,19,13,0,0,0,0
2,19,13,0,0,0,0
3,19,13,0,0,0,0
4,19,13,0,0,0,0
5,19,13,0,0,0,0
6,19,13,0,0,0,0
7,19,13,0,0,0,0
8,19,13,0,0,0,0
9,19,13,0,0,0,0
10,19,13,0,0,0,0
11,19,13,0,0,0,0
12,19,13,0,0,0,0
13,19,13,0,0,0,0
14,19,13,0,0,0,0
15,19,13,0,0,0,0
16,19,13,0,0,0,0
17,19,13,0,0,0,0
18,19,13,0,0,0,0
19,19,13,0,0,0,0
20,19,13,0,0,0,0
21,19,13,0,0,0,0
22,19,13,0,0,0,0
23,19,13,0,0,0,0
24,19,13,0,0,0,0
25,19,13,0,0,0,0
26,19,13,0,0,0,0
27,19,13,0,0,0,0
28,19,13,0,0,0,0
29,19,13,0,0,0,0
30,19,13,0,0,0,0
31,19,13,0,0,0,0
32,19,13,0,0,0,0
33,19,13,0,0,0,0
34,19,13,0,0,0,0
35,19,13,0,0,0,0
36,19,13,0,0,0,0
37,19,13,0,0,0,0
38,19,13,0,0,0,0
39,19,13,0,0,0,0
40,19,13,0,0,0,0
41,19,13,0,0,0,0
42,19,13,0,0,0,0
43,19,13,0,0,0,0
44,19,13,0,0,0,0
45,19,13,0,0,0,0
46,19,13,0,0,0,0
47,19,13,0,0,0,0
48,19,13,0,0,0,0
49,19,13,0,0,0,0
50,19,13,0,0,0,0
51,19,13,0,0,0,0
52,19,13,0,0,0,0
53,19,13,0,0,0,0
54,19,13,0,0,0,0
55,19,13,0,0,0,0
56,19,13,0,0,0,0
57,19,13,0,0,0,0
58,19,13,0,0,0,0
59,19,13,0,0,0,0
60,19,13,0,0,0,0
61,19,13,0,0,0,0
62,19,13,0,0,0,0
63,19,13,0,0,0,0
64,19,13,0,0,0,0
65,19,13,0,0,0,0
66,19,13,0,0,0,0
67,19,13,0,0,0,0
68,19,13,0,0,0,0
69,19,13,0,0,0,0
70,19,13,0,0,0,0
71,19,13,0,0,0,0
72,19,13,0,0,0,0
73,19,13,0,0,0,0
74,19,13,0,0,0,0
75,19,13,0,0,0,0
76,19,13,0,0,0,0
77,19,13,0,0,0,0
78,19,13,0,0,0,0
79,19,13,0,0,0,0
80,19,13,0,0,0,0
81,19,13,0,0,0,0
82,19,13,0,0,0,0
83,19,13,0,0,0,0
84,19,13,0,0,0,0
85,19,13,0,0,0,0
86,19,13,0,0,0,0
87,19,13,0,0,0,0
88,19,13,0,0,0,0
89,19,13,0,0,0,0
90,19,13,0,0,0,0
91,19,13,0,0,0,0
92,19,13,0,0,0,0
93,19,13,0,0,0,0
94,19,13,0,0,0,0
95,19,13,0,0,0,0
96,19,13,0,0,0,0
97,19,13,0,0,0,0
98,19,13,0,0,0,0
99,19,13,0,0,0,0
100,19,13,0,0,0,0
101,19,13,0,0,0,0
102,19,13,0,0,0,0
103,19,13,0,0,0,0
104,19,13,0,0,0,0
105,19,13,0,0,0,0
106,19,13,0,0,0,0
107,19,13,0,0,0,0
108,19,13,0,0,0,0
109,19,13,0,0,0,0
110,19,13,0,0,0,0
111,19,13,0,0,0,0
112,19,13,0,0,0,0
113,19,13,0,0,0,0
114,19,13,0,0,0,0
115,19,13,0,0,0,0
0,19,14,5,5,0.015628982,2.483948
1,19,14,8,8,0.005840376,2.041048
2,19,14,4,4,0.0075192153,2.205848
3,19,14,6,6,0.0063588223,2.027315
4,19,14,7,7,0.007068038,1.790415
5,19,14,5,5,0.0064230203,2.295114
6,19,14,6,6,0.0059423246,2.332881
7,19,14,11,11,0.027581366,2.432448
8,19,14,10,10,0.013007057,2.411848
9,19,14,6,6,0.0051270924,2.147482
10,19,14,12,12,0.0054293177,1.9071479
11,19,14,7,7,0.013831581,2.229881
12,19,14,8,8,0.014978752,2.380948
13,19,14,4,4,0.00683257,2.319148
14,19,14,6,6,0.064661466,2.792948
15,19,14,3,3,0.005328735,1.635915
16,19,14,5,5,0.005548215,1.481415
17,19,14,8,8,0.0066241473,1.5947149
18,19,14,4,4,0.0062667727,1.597825
19,19,14,7,7,0.005879726,1.515748
20,19,14,3,3,0.005356034,1.2960141
21,19,14,4,4,0.005891949,1.3324759
22,19,14,8,8,0.005782917,1.2651141
23,19,14,0,0,0,0
24,19,14,2,2,0.0059739947,1.797121
25,19,14,6,6,0.0056328177,1.717767
26,19,14,4,4,0.0055602193,1.3131809
27,19,14,5,5,0.005278635,1.4161811
28,19,14,4,4,0.006382227,1.3715479
29,19,14,5,5,0.0052463054,1.5054481
30,19,14,2,2,0.0054929852,1.3166139
31,19,14,2,2,0.005493462,1.800555
32,19,14,6,6,0.005355954,1.265114
33,19,14,6,6,0.0056234994,1.7183149
34,19,14,4,4,0.0053219497,1.5363479
35,19,14,5,5,0.0051963567,1.522615
36,19,14,7,7,0.0055124247,1.395582
37,19,14,3,3,0.005477349,1.374239
38,19,14,2,2,0.0054249763,2.727975
39,19,14,2,2,0.0054795146,2.5838861
40,19,14,6,6,0.0052186847,1.491715
41,19,14,8,8,0.005184531,1.770545
42,19,14,4,4,0.0059497952,1.477982
43,19,14,4,4,0.00528723,1.4470809
44,19,14,4,4,0.005695969,1.4333789
45,19,14,3,3,0.0050810575,1.4608141
46,19,14,4,4,0.005081266,1.474548
47,19,14,9,9,0.0057508945,1.759515
48,19,14,4,4,0.0055434704,1.5603819
49,19,14,3,3,0.006188631,1.3475149
50,19,14,2,2,0.0074320436,1.512315
51,19,14,3,3,0.0071210465,1.670248
52,19,14,2,2,0.005768597,3.405498
53,19,14,4,4,0.0055012703,1.498582
54,19,14,3,3,0.009933869,3.1785717
55,19,14,6,6,0.007302364,1.423048
56,19,14,3,3,0.025452971,1.165548
57,19,14,5,5,0.08078017,2.4045088
58,19,14,2,2,0.0070040226,1.316614
59,19,14,4,4,0.006763965,1.436263
60,19,14,6,6,0.005664706,1.989478
61,19,14,4,4,0.006170988,1.398122
62,19,14,4,4,0.0058752894,1.137303
63,19,14,4,4,0.0059177577,1.464475
64,19,14,3,3,0.029377976,1.1776339
65,19,14,3,3,0.00553596,1.3210229
66,19,14,2,2,0.0058369637,1.94131
67,19,14,4,4,0.09864047,1.522766
68,19,14,5,5,0.10546422,1.4541491
69,19,14,2,2,0.005562067,1.466693
70,19,14,2,2,0.0057674646,2.8282819
71,19,14,3,3,0.008813977,1.5719129
72,19,14,2,2,0.006248951,1.262699
73,19,14,4,4,0.0056539476,1.881771
74,19,14,3,3,0.005080978,1.610227
75,19,14,4,4,0.0065677464,1.535308
76,19,14,5,5,0.0054523945,1.0284649
77,19,14,3,3,0.0058592954,1.27816
78,19,14,3,3,0.0053213835,2.995204
79,19,14,3,3,0.0056167045,1.1908361
80,19,14,3,3,0.0057500205,4.452743
81,19,14,2,2,0.0051561,1.5726191
82,19,14,6,6,0.005543808,1.103748
83,19,14,4,4,0.005081266,2.252502
84,19,14,2,2,0.0051505566,4.4492903
85,19,14,3,3,0.0053023496,2.6495862
86,19,14,3,3,0.005081693,1.2754151
87,19,14,7,7,0.0059298617,1.374981
88,19,14,4,4,0.0062072575,1.114802
89,19,14,3,3,0.006226063,1.1216401
90,19,14,4,4,0.0053215027,1.6500369
91,19,14,3,3,0.0064023337,2.2687798
92,19,14,10,10,0.007167089,1.6766211
93,19,14,4,4,0.015449971,2.6798558
94,19,14,3,3,0.0053563514,1.2271701
95,19,14,9,9,0.0068822037,1.601581
96,19,14,5,5,0.005699611,1.6084481
97,19,14,6,6,0.0053331456,1.780115
98,19,14,4,4,0.0051757693,1.8590821
99,19,14,2,2,0.0059049726,1.653081
100,19,14,3,3,0.0058530173,1.725181
101,19,14,6,6,0.005942146,1.9002811
102,19,14,5,5,0.0051388266,1.8934141
103,19,14,5,5,0.0056011677,1.8684359
104,19,14,4,4,0.0052874982,1.659948
105,19,14,2,2,0.005493462,1.749215
106,19,14,8,8,0.005280003,1.7148811
107,19,14,6,6,0.0053064823,1.7011479
108,19,14,7,7,0.0055521727,1.5878481
109,19,14,5,5,0.0059384108,1.4917141
110,19,14,5,5,0.005437827,3.2446837
111,19,14,3,3,0.0055423975,1.507819
112,19,14,3,3,0.005740722,1.7231561
113,19,14,8,8,0.0052745044,1.4814149
114,19,14,6,6,0.0058731236,1.311714
115,19,14,5,5,0.0055449964,2.3060818
0,19,15,10,10,0.41131315,2.5200658
1,19,15,9,9,0.4093297,2.2179341
2,19,15,9,9,0.3517258,2.437666
3,19,15,11,11,0.22160615,2.0291
4,19,15,7,7,0.1976621,1.8213189
5,19,15,13,13,0.45082295,2.434233
6,19,15,14,14,0.032861922,2.341533
7,19,15,15,15,0.011034322,2.413634
8,19,15,7,7,0.012612973,2.403333
9,19,15,5,5,0.019226432,2.163
10,19,15,6,6,0.007864972,1.8917661
11,19,15,6,6,0.009727995,2.2213671
12,19,15,7,7,0.009318965,2.382733
13,19,15,11,11,0.010471225,2.324367
14,19,15,11,11,0.0096422,2.7810001
15,19,15,3,3,0.0080109835,1.6308329
16,19,15,5,5,0.012411165,1.4728999
17,19,15,6,6,0.009727657,1.582766
18,19,15,7,7,0.00823869,1.4935
19,19,15,9,9,0.008595096,1.5312669
20,19,15,8,8,0.008454859,1.3081
21,19,15,6,6,0.010872185,1.3149669
22,19,15,3,3,0.013733625,1.2669001
23,19,15,30,30,0.008705989,1.4763329
24,19,15,9,9,0.007859243,1.2325671
25,19,15,6,6,0.008535008,1.1707671
26,19,15,5,5,0.009218645,1.3252671
27,19,15,7,7,0.008881978,1.4076669
28,19,15,4,4,0.013166279,1.373333
29,19,15,8,8,0.00853084,1.4935
30,19,15,6,6,0.009155671,1.311533
31,19,15,9,9,0.008830468,1.85249
32,19,15,6,6,0.008011003,1.280633
33,19,15,8,8,0.006989509,1.7098
34,19,15,5,5,0.013249827,1.5141001
35,19,15,8,8,0.009404883,1.5244
36,19,15,5,5,0.009613561,1.4110999
37,19,15,9,9,0.011833389,1.3252668
38,19,15,4,4,0.012016296,1.9252301
39,19,15,5,5,0.010134196,1.119267
40,19,15,9,9,0.009065549,1.4797668
41,19,15,17,17,0.008000205,1.589633
42,19,15,2,2,0.008583009,1.500366
43,19,15,3,3,0.010300358,1.455734
44,19,15,2,2,0.008583486,1.3183999
45,19,15,2,2,0.012016952,1.4522998
46,19,15,2,2,0.0085834265,1.4694669
47,19,15,2,2,0.015449941,2.637723
48,19,15,2,2,0.013733447,1.5690329
49,19,15,3,3,0.009329279,2.0586948
50,19,15,3,3,0.011444767,4.405475
51,19,15,3,3,0.01144437,2.079984
52,19,15,3,3,0.011307955,1.4831998
53,19,15,5,5,0.008239603,1.4900659
54,19,15,2,2,0.012016952,2.048468
55,19,15,2,2,0.010299981,4.973197
56,19,15,2,2,0.010299265,8.213313
57,19,15,3,3,0.008010626,5.387969
58,19,15,2,2,0.015449941,1.392376
59,19,15,2,2,0.013733447,3.054619
60,19,15,5,5,0.008926821,1.900344
61,19,15,4,4,0.011341482,5.2703447
62,19,15,4,4,0.010299951,4.404214
63,19,15,2,2,0.015449464,2.511044
64,19,15,6,6,0.010200541,1.1501671
65,19,15,3,3,0.012456615,1.4722129
66,19,15,6,6,0.009155233,1.208356
67,19,15,4,4,0.010299981,1.8799621
68,19,15,2,2,0.012016952,1.2747409
69,19,15,2,2,0.024033427,2.4549441
70,19,15,3,3,0.010299961,1.286189
71,19,15,3,3,0.038403075,1.2133211
72,19,15,3,3,0.22619633,4.0396347
73,19,15,2,2,0.015450001,4.15518
74,19,15,2,2,0.012016952,5.0495563
75,19,15,3,3,0.009155949,1.409593
76,19,15,2,2,0.0085837245,3.0339293
77,19,15,0,0,0,0
78,19,15,3,3,0.0103,5.902747
79,19,15,2,2,0.013733685,9.118133
80,19,15,2,2,0.013733685,9.477329
81,19,15,2,2,0.013733447,1.899439
82,19,15,2,2,0.013733208,7.2926164
83,19,15,2,2,0.010299742,16.619747
84,19,15,2,2,0.010299742,15.199699
85,19,15,2,2,0.010299504,2.731732
86,19,15,4,4,0.0103001,4.3649583
87,19,15,2,2,0.012016952,3.6428747
88,19,15,3,3,0.010299643,1.5288709
89,19,15,2,2,0.012015998,3.868855
90,19,15,2,2,0.010300219,13.157254
91,19,15,3,3,0.0091564655,21.818466
92,19,15,2,2,0.0103001,1.3390001
93,19,15,2,2,0.00858295,1.7907128
94,19,15,2,2,0.008583486,1.892572
95,19,15,2,2,0.010299921,1.5930669
96,19,15,2,2,0.0085834265,1.6273999
97,19,15,2,2,0.010299981,1.785333
98,19,15,2,2,0.010299981,2.2836242
99,19,15,3,3,0.008011301,1.6651669
100,19,15,7,7,0.008337872,2.746558
101,19,15,4,4,0.007724941,1.9054999
102,19,15,4,4,0.010299981,2.1640968
103,19,15,3,3,0.006867051,2.742974
104,19,15,2,2,0.0085834265,4.7512703
105,19,15,2,2,0.0085837245,3.7853332
106,19,15,2,2,0.012016952,6.311353
107,19,15,3,3,0.01030008,1.7316111
108,19,15,4,4,0.0068667233,3.2916129
109,19,15,3,3,0.008011381,1.65168
110,19,15,3,3,0.009155273,1.558733
111,19,15,3,3,0.010299683,2.3101091
112,19,15,2,2,0.008583486,1.194213
113,19,15,3,3,0.00915579,8.028028
114,19,15,5,5,0.010129238,1.501059
115,19,15,3,3,0.01144429,1.2566
0,19,16,5,5,0.017743777,2.4599152
1,19,16,8,8,0.0108504,2.034181
2,19,16,9,9,0.015070028,2.2195811
3,19,16,9,9,0.009491126,2.013581
4,19,16,3,3,0.010464947,1.7737889
5,19,16,11,11,0.010522908,2.295115
6,19,16,15,15,0.011685125,2.332882
7,19,16,10,10,0.024025882,2.4221478
8,19,16,8,8,0.020093635,2.422148
9,19,16,8,8,0.0123582035,2.1577811
10,19,16,8,8,0.009632587,1.893415
11,19,16,7,7,0.014589531,2.205848
12,19,16,8,8,0.013481468,2.394682
13,19,16,7,7,0.01737232,2.329448
14,19,16,9,9,0.014267405,2.796382
15,19,16,6,6,0.009908676,1.618748
16,19,16,6,6,0.008813004,1.4745481
17,19,16,6,6,0.009903212,1.577548
18,19,16,6,6,0.009705682,1.4814141
19,19,16,6,6,0.009921868,1.515748
20,19,16,3,3,0.012817979,1.296015
21,19,16,6,6,0.010037045,1.3097479
22,19,16,4,4,0.009320468,1.271982
23,19,16,0,0,0,0
24,19,16,8,8,0.009340987,1.234215
25,19,16,5,5,0.008733201,1.1518149
26,19,16,3,3,0.010849317,1.3149669
27,19,16,5,5,0.010349393,1.395582
28,19,16,6,6,0.009675126,1.458772
29,19,16,9,9,0.009795348,1.4985821
30,19,16,4,4,0.009166956,1.302882
31,19,16,6,6,0.009086887,1.2891481
32,19,16,6,6,0.010098179,1.265115
33,19,16,9,9,0.009769135,1.7183151
34,19,16,11,11,0.009374662,1.526048
35,19,16,4,4,0.01523003,1.512315
36,19,16,4,4,0.011771023,1.4127481
37,19,16,5,5,0.009754205,1.374238
38,19,16,3,3,0.010402639,1.1603289
39,19,16,3,3,0.012407939,1.1209149
40,19,16,6,6,0.010662715,1.4505141
41,19,16,10,10,0.009589982,1.5912809
42,19,16,6,6,0.009521862,1.481415
43,19,16,5,5,0.010786819,1.4367809
44,19,16,9,9,0.010593467,1.3200481
45,19,16,2,2,0.011536539,1.447082
46,19,16,6,6,0.009557486,1.4745479
47,19,16,5,5,0.010188794,2.317355
48,19,16,9,9,0.009328802,1.546648
49,19,16,5,5,0.011014032,1.4780021
50,19,16,5,5,0.01026361,1.491714
51,19,16,10,10,0.009978366,1.6599481
52,19,16,4,4,0.010128289,1.484848
53,19,16,5,5,0.00914433,1.5054479
54,19,16,6,6,0.078565955,1.158544
55,19,16,5,5,0.013223147,1.4367809
56,19,16,2,2,0.01284045,1.3030679
57,19,16,3,3,0.03842036,1.4980881
58,19,16,5,5,0.08237274,1.818991
59,19,16,3,3,0.01757904,2.9363
60,19,16,4,4,0.009373009,1.650949
61,19,16,4,4,0.010998964,1.179282
62,19,16,2,2,0.012291491,1.026354
63,19,16,2,2,0.011535943,5.215193
64,19,16,2,2,0.014969587,2.907021
65,19,16,0,0,0,0
66,19,16,0,0,0,0
67,19,16,0,0,0,0
68,19,16,0,0,0,0
69,19,16,0,0,0,0
70,19,16,0,0,0,0
71,19,16,0,0,0,0
72,19,16,0,0,0,0
73,19,16,0,0,0,0
74,19,16,0,0,0,0
75,19,16,0,0,0,0
76,19,16,0,0,0,0
77,19,16,0,0,0,0
78,19,16,0,0,0,0
79,19,16,0,0,0,0
80,19,16,0,0,0,0
81,19,16,0,0,0,0
82,19,16,2,2,0.00920099,5.468545
83,19,16,0,0,0,0
84,19,16,0,0,0,0
85,19,16,0,0,0,0
86,19,16,2,2,0.009613574,1.3285171
87,19,16,2,2,0.010093987,5.471979
88,19,16,2,2,0.012084961,3.86707
89,19,16,2,2,0.011947691,18.956306
90,19,16,0,0,0,0
91,19,16,3,3,0.010528922,2.929618
92,19,16,2,2,0.008721173,9.4686775
93,19,16,2,2,0.010643423,1.4841259
94,19,16,2,2,0.008721173,5.460168
95,19,16,3,3,0.010489623,5.201832
96,19,16,3,3,0.009430766,7.661023
97,19,16,2,2,0.011535883,2.0063639
98,19,16,2,2,0.010230958,1.869381
99,19,16,2,2,0.009818912,5.90417
100,19,16,2,2,0.011743665,3.35261
101,19,16,3,3,0.009658973,4.239135
102,19,16,2,2,0.011536539,2.195941
103,19,16,2,2,0.0085142255,10.099165
104,19,16,2,2,0.008769631,4.569064
105,19,16,0,0,0,0
106,19,16,0,0,0,0
107,19,16,0,0,0,0
108,19,16,0,0,0,0
109,19,16,0,0,0,0
110,19,16,0,0,0,0
111,19,16,0,0,0,0
112,19,16,0,0,0,0
113,19,16,0,0,0,0
114,19,16,0,0,0,0
115,19,16,0,0,0,0
0,19,17,3,3,0.3547777,2.5235
1,19,17,2,2,0.12703347,2.221367
2,19,17,2,2,0.23518413,2.5887341
3,19,17,3,3,0.125966,4.450815
4,19,17,3,3,0.22838001,2.103502
5,19,17,3,3,0.17298608,2.437666
6,19,17,2,2,0.06866646,2.362133
7,19,17,3,3,0.040055275,2.4445329
8,19,17,4,4,0.02423197,2.437666
9,19,17,4,4,0.03778234,2.4175231
10,19,17,4,4,0.025370747,1.919234
11,19,17,5,5,0.022239875,2.2248
12,19,17,6,6,0.026986659,2.406766
13,19,17,3,3,0.031213045,2.3415332
14,19,17,2,2,0.04795003,2.8050332
15,19,17,2,2,0.027466953,2.175649
16,19,17,2,2,0.052044034,1.4911551
17,19,17,3,3,0.03072671,1.8444321
18,19,17,2,2,0.022316456,5.460031
19,19,17,2,2,0.046349585,2.3759952
20,19,17,2,2,0.024033666,3.6409583
21,19,17,2,2,0.037766457,2.539112
22,19,17,2,2,0.024719417,9.668584
23,19,17,0,0,0,0
24,19,17,2,2,0.015449703,3.5917263
25,19,17,3,3,0.019507607,8.329642
26,19,17,4,4,0.02190274,2.4679809
27,19,17,3,3,0.027557293,1.459495
28,19,17,2,2,0.030899584,2.110777
29,19,17,3,3,0.026792368,1.60123
30,19,17,2,2,0.030900061,2.512456
31,19,17,3,3,0.020599961,6.0553284
32,19,17,2,2,0.018883407,9.467029
33,19,17,2,2,0.020370066,2.114211
34,19,17,3,3,0.03895104,2.4082081
35,19,17,2,2,0.034334183,3.6443923
36,19,17,2,2,0.032616496,1.4076669
37,19,17,4,4,0.020597726,6.7885
38,19,17,2,2,0.026273906,6.536469
39,19,17,2,2,0.024371505,2.596837
40,19,17,2,2,0.024033546,2.119877
41,19,17,3,3,0.03793931,3.5393698
42,19,17,2,2,0.032616496,1.5037999
43,19,17,3,3,0.037699025,1.5390761
44,19,17,3,3,0.019455591,5.2535553
45,19,17,3,3,0.02207438,2.184739
46,19,17,2,2,0.027631462,1.570849
47,19,17,2,2,0.040515423,4.822276
48,19,17,2,2,0.034333587,2.399141
49,19,17,3,3,0.036917727,2.049756
50,19,17,2,2,0.032616913,3.1551619
51,19,17,2,2,0.03809595,4.29414
52,19,17,0,0,0,0
53,19,17,2,2,0.034333885,3.3583598
54,19,17,2,2,0.02403295,2.6225688
55,19,17,2,2,0.020599961,6.442289
56,19,17,2,2,0.024033427,5.734811
57,19,17,3,3,0.030172706,1.999547
58,19,17,3,3,0.029755274,10.968857
59,19,17,2,2,0.02918297,6.4457216
60,19,17,3,3,0.032164376,1.594845
61,19,17,3,3,0.032844067,2.282725
62,19,17,0,0,0,0
63,19,17,0,0,0,0
64,19,17,2,2,0.03433293,2.728299
65,19,17,2,2,0.027675986,4.786018
66,19,17,2,2,0.025223017,1.467906
67,19,17,2,2,0.032616436,6.1593246
68,19,17,2,2,0.037766457,18.958092
69,19,17,2,2,0.038760424,6.088458
70,19,17,0,0,0,0
71,19,17,0,0,0,0
72,19,17,3,3,0.22161858,7.0558043
73,19,17,2,2,0.02918297,28.62092
74,19,17,2,2,0.027466476,57.60306
75,19,17,2,2,0.034333467,4.786018
76,19,17,0,0,0,0
77,19,17,0,0,0,0
78,19,17,0,0,0,0
79,19,17,0,0,0,0
80,19,17,2,2,0.03433442,9.541829
81,19,17,2,2,0.031377435,27.388731
82,19,17,2,2,0.04120004,2.128845
83,19,17,0,0,0,0
84,19,17,0,0,0,0
85,19,17,2,2,0.025750041,2.1357121
86,19,17,2,2,0.030899942,13.513706
87,19,17,2,2,0.03948307,1.3664662
88,19,17,2,2,0.033653915,9.470463
89,19,17,2,2,0.031042397,9.531529
90,19,17,0,0,0,0
91,19,17,0,0,0,0
92,19,17,2,2,0.02575016,4.757181
93,19,17,2,2,0.03433293,7.2857485
94,19,17,2,2,0.022317052,1.115834
95,19,17,2,2,0.053605437,5.041892
96,19,17,2,2,0.034333527,1.6171
97,19,17,2,2,0.036049902,57.596195
98,19,17,3,3,0.038323004,1.8643
99,19,17,2,2,0.025749683,3.6020262
100,19,17,2,2,0.027836204,3.1577752
101,19,17,2,2,0.023077965,1.902066
102,19,17,2,2,0.041199446,12.325516
103,19,17,2,2,0.03360057,1.7887671
104,19,17,3,3,0.025177756,1.934247
105,19,17,3,3,0.023444334,1.744133
106,19,17,2,2,0.024033904,9.538396
107,19,17,2,2,0.02918291,2.576948
108,19,17,2,2,0.027466416,3.868856
109,19,17,2,2,0.029554904,7.754878
110,19,17,3,3,0.028611263,13.333187
111,19,17,2,2,0.022316396,48.268295
112,19,17,0,0,0,0
113,19,17,2,2,0.025749505,9.366555
114,19,17,2,2,0.032616436,13.048733
115,19,17,2,2,0.02835846,20.02077
0,19,18,410,410,0.019797774,2.442748
1,19,18,331,331,0.020451402,2.0067148
2,19,18,329,329,0.0345254,2.185248
3,19,18,306,306,0.00695412,1.9964141
4,19,18,236,236,0.0070264516,1.7492151
5,19,18,324,324,0.007444563,2.257348
6,19,18,318,318,0.01777824,2.2985477
7,19,18,337,337,0.026052613,2.387815
8,19,18,341,341,0.022785133,2.387815
9,19,18,282,282,0.013195674,2.1200142
10,19,18,260,260,0.0065008774,1.8659481
11,19,18,331,331,0.022797495,2.1886811
12,19,18,317,317,0.018852724,2.3603477
13,19,18,313,313,0.018757278,2.301981
14,19,18,257,257,0.07877877,2.7620478
15,19,18,27,27,0.0056140334,1.6118809
16,19,18,15,15,0.0058337133,1.4539479
17,19,18,19,19,0.006007464,1.574114
18,19,18,23,23,0.0057496456,1.4676821
19,19,18,43,43,0.0059432015,1.498581
20,19,18,15,15,0.005401985,1.2719809
21,19,18,51,51,0.006030251,1.2960149
22,19,18,22,22,0.0053721177,1.2410809
23,19,18,0,0,0,0
24,19,18,9,9,0.005313436,1.227348
25,19,18,5,5,0.0053357603,1.1483809
26,19,18,9,9,0.0052478844,1.3063151
27,19,18,19,19,0.0056878016,1.3921479
28,19,18,13,13,0.00584098,1.350948
29,19,18,31,31,0.005451614,1.477981
30,19,18,32,32,0.0058155023,1.289148
31,19,18,28,28,0.0056649363,1.2685479
32,19,18,19,19,0.0057849446,1.2479479
33,19,18,41,41,0.0056751007,1.690848
34,19,18,31,31,0.005384076,1.505448
35,19,18,40,40,0.0055276034,1.4951481
36,19,18,33,33,0.005849354,1.3921479
37,19,18,34,34,0.005785532,1.306315
38,19,18,11,11,0.0053711697,1.0797141
39,19,18,23,23,0.0055142744,1.1037481
40,19,18,42,42,0.0057120295,1.450515
41,19,18,23,23,0.0053599398,1.570681
42,19,18,35,35,0.0055812257,1.450514
43,19,18,26,26,0.005333974,1.429915
44,19,18,23,23,0.0054024095,1.296014
45,19,18,25,25,0.0055649136,1.429915
46,19,18,30,30,0.0054139374,1.4470811
47,19,18,44,44,0.005703384,1.7389139
48,19,18,23,23,0.0055290563,1.543214
49,19,18,18,18,0.006357405,1.330348
50,19,18,47,47,0.0059958342,1.4745481
51,19,18,16,16,0.0056324303,1.6530821
52,19,18,12,12,0.0056025684,1.4676809
53,19,18,10,10,0.005289495,1.488281
54,19,18,7,7,0.055685844,1.1457729
55,19,18,17,17,0.0067842216,1.419615
56,19,18,14,14,0.05318721,1.148381
57,19,18,9,9,0.056200556,1.210182
58,19,18,13,13,0.08657753,1.296015
59,19,18,15,15,0.01275657,1.237648
60,19,18,21,21,0.0064320676,1.392148
61,19,18,12,12,0.0066609085,1.1621151
62,19,18,10,10,0.00791949,0.9989629
63,19,18,14,14,0.0060684853,1.179281
64,19,18,9,9,0.05345865,1.1614289
65,19,18,12,12,0.00908639,1.0024219
66,19,18,11,11,0.09340289,1.2331169
67,19,18,18,18,0.18583506,1.3575408
68,19,18,7,7,0.17912428,1.343395
69,19,18,7,7,0.06703096,1.1129991
70,19,18,4,4,0.006813228,1.1259309
71,19,18,6,6,0.01691852,1.0092789
72,19,18,12,12,0.0965889,1.1861489
73,19,18,4,4,0.0056192577,1.452661
74,19,18,8,8,0.005331874,1.5684319
75,19,18,8,8,0.0055194944,1.157181
76,19,18,3,3,0.0052316985,1.200138
77,19,18,4,4,0.0056990087,1.145373
78,19,18,5,5,0.005191016,1.706637
79,19,18,9,9,0.005160769,1.4959689
80,19,18,7,7,0.005861708,1.176525
81,19,18,10,10,0.0057573197,0.99131215
82,19,18,5,5,0.0062048435,1.4965401
83,19,18,6,6,0.005315324,1.078791
84,19,18,19,19,0.005391378,1.015426
85,19,18,11,11,0.00554062,1.196448
86,19,18,12,12,0.0056360564,1.2556388
87,19,18,20,20,0.0057465374,1.357815
88,19,18,16,16,0.0066901892,1.0058279
89,19,18,22,22,0.0068015456,1.059762
90,19,18,7,7,0.006011009,1.0173441
91,19,18,16,16,0.011285499,1.2822809
92,19,18,18,18,0.007768611,1.3131809
93,19,18,21,21,0.041550007,1.392148
94,19,18,19,19,0.0068820403,1.0968809
95,19,18,18,18,0.0062912637,1.577548
96,19,18,18,18,0.005519337,1.5912809
97,19,18,19,19,0.0052480195,1.7560811
98,19,18,29,29,0.005282254,1.828181
99,19,18,30,30,0.005351333,1.649648
100,19,18,20,20,0.0054093837,1.701148
101,19,18,25,25,0.005311279,1.883115
102,19,18,20,20,0.005354619,1.8762481
103,19,18,29,29,0.00541181,1.759515
104,19,18,13,13,0.0051471544,1.639348
105,19,18,18,18,0.00543848,1.728615
106,19,18,17,17,0.0054153064,1.680548
107,19,18,19,19,0.0056147138,1.6839819
108,19,18,22,22,0.0055835466,1.5603809
109,19,18,21,21,0.0053931135,1.4745481
110,19,18,19,19,0.0058938516,1.556948
111,19,18,12,12,0.005361577,1.206748
112,19,18,7,7,0.005119545,1.131451
113,19,18,14,14,0.005312196,1.4676809
114,19,18,12,12,0.0054849186,1.2204809
