day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
39,2,8,0,0,0,0
40,2,8,2,2,0.023003519,1.950871
41,2,8,2,2,0.013527095,3.506021
42,2,8,2,2,0.01915735,4.365813
43,2,8,2,2,0.022591531,1.950047
44,2,8,2,2,0.025063515,1.954991
45,2,8,0,0,0,0
46,2,8,0,0,0,0
47,2,8,3,3,0.009989102,3.080912
48,2,8,2,2,0.016548097,14.285635
49,2,8,2,2,0.017371833,4.077357
50,2,8,2,2,0.025132537,21.581778
51,2,8,2,2,0.0072779655,2.346457
52,2,8,2,2,0.0072785616,1.1630011
53,2,8,0,0,0,0
54,2,8,40,40,0.008749053,1.0241191
55,2,8,2,2,0.012977362,4.374053
56,2,8,2,2,0.021561086,7.3615103
57,2,8,2,2,0.016891599,14.289755
58,2,8,2,2,0.008583128,4.220404
59,2,8,2,2,0.012085557,1.6336621
60,2,8,3,3,0.018649021,1.9287081
61,2,8,2,2,0.028427422,2.340689
62,2,8,0,0,0,0
63,2,8,0,0,0,0
64,2,8,2,2,0.038796425,2.9122357
65,2,8,2,2,0.028976977,1.025916
66,2,8,3,3,0.014521599,2.2481918
67,2,8,3,3,0.018646637,2.0186682
68,2,8,0,0,0,0
69,2,8,0,0,0,0
70,2,8,0,0,0,0
71,2,8,0,0,0,0
72,2,8,2,2,0.021149576,1.1608291
73,2,8,0,0,0,0
74,2,8,0,0,0,0
75,2,8,2,2,0.0068660975,6.4564033
76,2,8,0,0,0,0
77,2,8,0,0,0,0
78,2,8,0,0,0,0
79,2,8,0,0,0,0
80,2,8,0,0,0,0
81,2,8,0,0,0,0
82,2,8,0,0,0,0
83,2,8,0,0,0,0
84,2,8,0,0,0,0
85,2,8,2,2,0.0068660975,3.1030192
86,2,8,2,2,0.017303467,1.030036
87,2,8,2,2,0.013046086,8.746322
88,2,8,0,0,0,0
89,2,8,0,0,0,0
90,2,8,2,2,0.0070036054,14.304839
91,2,8,2,2,0.0068659782,2.562388
92,2,8,2,2,0.0068665743,1.1665971
93,2,8,3,3,0.0063685575,6.44622
94,2,8,2,2,0.019431949,1.03086
95,2,8,2,2,0.006865859,4.378997
96,2,8,3,3,0.006271402,8.155523
97,2,8,2,2,0.0077590942,6.4547553
98,2,8,0,0,0,0
99,2,8,0,0,0,0
100,2,8,2,2,0.008994639,8.171881
101,2,8,2,2,0.0068660975,1.4619541
102,2,8,2,2,0.0072780848,1.4627781
103,2,8,3,3,0.00654606,5.321637
104,2,8,2,2,0.0068660975,1.9226491
105,2,8,3,3,0.016046604,1.1089579
106,2,8,2,2,0.0072779655,1.754482
107,2,8,3,3,0.008523623,2.516865
108,2,8,2,2,0.008583128,1.6166751
109,2,8,2,2,0.008583009,2.154423
110,2,8,3,3,0.007416407,5.205586
111,2,8,2,2,0.008171082,3.229094
112,2,8,0,0,0,0
113,2,8,2,2,0.0072780848,6.457227
114,2,8,2,2,0.0068665743,1.1621771
115,2,8,0,0,0,0
0,2,9,262,262,0.0026234635,0.9993869
1,2,9,297,297,0.003351192,0.9964591
2,2,9,261,261,0.0059225536,0.9933959
3,2,9,177,177,0.0019679554,0.995191
4,2,9,174,174,0.0019369947,1.0233939
5,2,9,288,288,0.0030609113,1.006971
6,2,9,307,307,0.0022720501,0.9939679
7,2,9,323,323,0.0019822475,0.993492
8,2,9,299,299,0.0020227577,1.0009149
9,2,9,257,257,0.0018951837,0.99541605
10,2,9,215,215,0.0017880223,1.0003921
11,2,9,191,191,0.0019077674,1.000969
12,2,9,254,254,0.0018697751,0.9929429
13,2,9,330,330,0.0019420559,0.99692905
14,2,9,269,269,0.002640654,1.0037541
15,2,9,6,6,0.0021773179,1.2195201
16,2,9,3,3,0.002197345,1.797352
17,2,9,5,5,0.0018690825,1.2167301
18,2,9,6,6,0.0017255148,1.0878091
19,2,9,6,6,0.0021973848,1.119084
20,2,9,6,6,0.0020118356,1.4715791
21,2,9,4,4,0.0019517839,1.0592201
22,2,9,6,6,0.0016986529,1.1430799
23,2,9,0,0,0,0
24,2,9,5,5,0.0016697884,1.088343
25,2,9,3,3,0.0016479889,1.0153149
26,2,9,2,2,0.0016479492,1.086334
27,2,9,3,3,0.0019226471,1.087851
28,2,9,2,2,0.0023344755,1.2510829
29,2,9,2,2,0.0024721026,1.0410581
30,2,9,3,3,0.0032960176,2.0516648
31,2,9,2,2,0.0020599365,1.0118889
32,2,9,4,4,0.0020599663,2.168356
33,2,9,2,2,0.0016480088,1.405657
34,2,9,2,2,0.0024721026,1.2837741
35,2,9,2,2,0.003295958,1.2543789
36,2,9,3,3,0.0019539993,1.1604019
37,2,9,3,3,0.0016480684,1.1363281
38,2,9,2,2,0.0016479492,2.093832
39,2,9,2,2,0.0016480684,1.270413
40,2,9,4,4,0.0019342601,1.2932489
41,2,9,3,3,0.0032844145,1.5486962
42,2,9,2,2,0.0045319796,1.0069449
43,2,9,3,3,0.0030214388,1.9577031
44,2,9,3,3,0.002197345,3.3645678
45,2,9,3,3,0.0019226074,1.533338
46,2,9,4,4,0.0016480088,1.3080721
47,2,9,4,4,0.0017610192,1.181017
48,2,9,3,3,0.002472043,1.7139521
49,2,9,3,3,0.0021973054,1.07034
50,2,9,3,3,0.002472043,1.5512791
51,2,9,3,3,0.0016480287,1.712121
52,2,9,5,5,0.0018128634,1.7589421
53,2,9,3,3,0.0019226869,2.187572
54,2,9,31,31,0.0018547042,1.1359851
55,2,9,4,4,0.0021294951,1.3096509
56,2,9,3,3,0.0020140011,2.218227
57,2,9,5,5,0.0019275665,0.9952909
58,2,9,2,2,0.0020600557,1.198613
59,2,9,4,4,0.0022262335,1.076197
60,2,9,3,3,0.0024719636,1.0571029
61,2,9,2,2,0.0053560734,1.2936621
62,2,9,5,5,0.0016551971,1.582137
63,2,9,4,4,0.0035020113,1.139179
64,2,9,4,4,0.004727721,2.6129808
65,2,9,5,5,0.0040543796,1.607042
66,2,9,9,9,0.0021101236,1.471464
67,2,9,3,3,0.0038452942,1.7357728
68,2,9,4,4,0.0018539727,1.119688
69,2,9,7,7,0.0016480173,1.375143
70,2,9,5,5,0.0016803503,1.2093819
71,2,9,4,4,0.0018540323,1.3613871
72,2,9,4,4,0.0033989847,1.482255
73,2,9,5,5,0.0016480923,1.7814431
74,2,9,4,4,0.001807034,1.0334721
75,2,9,4,4,0.001647979,1.477291
76,2,9,4,4,0.0020323098,1.3473321
77,2,9,3,3,0.0016480287,2.530209
78,2,9,3,3,0.0018733343,1.988874
79,2,9,3,3,0.0019226869,3.618291
80,2,9,9,9,0.0017395417,1.1246929
81,2,9,13,13,0.0019481549,1.16183
82,2,9,12,12,0.0017637709,1.002507
83,2,9,4,4,0.0016480088,2.485701
84,2,9,3,3,0.0016480684,1.2069302
85,2,9,7,7,0.0018846989,1.194693
86,2,9,5,5,0.0024933815,1.1024379
87,2,9,4,4,0.002444774,1.203071
88,2,9,5,5,0.00183568,1.2151182
89,2,9,6,6,0.0018766919,1.099621
90,2,9,3,3,0.0016480684,1.6526031
91,2,9,3,3,0.002072692,1.397914
92,2,9,6,6,0.0019165078,1.1436409
93,2,9,11,11,0.0017826232,1.0125059
94,2,9,9,9,0.0019500785,1.0362589
95,2,9,11,11,0.0018289197,1.0906819
96,2,9,12,12,0.0019076864,1.1339189
97,2,9,7,7,0.0019524267,1.854437
98,2,9,2,2,0.0016480684,1.278653
99,2,9,5,5,0.0017187834,1.190805
100,2,9,9,9,0.0020938846,1.26982
101,2,9,4,4,0.0019109845,1.1236919
102,2,9,6,6,0.001993974,1.1127181
103,2,9,8,8,0.0018243492,1.062263
104,2,9,4,4,0.004744798,1.208955
105,2,9,7,7,0.003926124,1.107354
106,2,9,6,6,0.0017853379,1.4853461
107,2,9,7,7,0.0018368278,1.249957
108,2,9,6,6,0.001785318,1.1952909
109,2,9,11,11,0.001876636,1.1175209
110,2,9,7,7,0.0018455812,1.194367
111,2,9,8,8,0.0018835813,1.0268899
112,2,9,4,4,0.0016480088,1.4062991
113,2,9,9,9,0.0019576417,1.0830791
114,2,9,14,14,0.002000485,1.0950769
115,2,9,4,4,0.001982063,1.2871451
0,2,10,2,2,0.008651614,14.872797
1,2,10,2,2,0.011398613,10.786838
2,2,10,0,0,0,0
3,2,10,0,0,0,0
4,2,10,2,2,0.0070036054,14.290579
5,2,10,2,2,0.008651495,2.0503478
6,2,10,2,2,0.0153999925,2.0432448
7,2,10,2,2,0.018833518,2.0432448
8,2,10,2,2,0.009681642,14.864557
9,2,10,4,4,0.011216313,2.491529
10,2,10,2,2,0.006523609,1.9591111
11,2,10,0,0,0,0
12,2,10,2,2,0.011398137,7.428227
13,2,10,2,2,0.011639535,1.359187
14,2,10,2,2,0.014763057,4.095615
15,2,10,0,0,0,0
16,2,10,0,0,0,0
17,2,10,0,0,0,0
18,2,10,0,0,0,0
19,2,10,2,2,0.008583128,12.654346
20,2,10,0,0,0,0
21,2,10,2,2,0.0087201,14.862085
22,2,10,2,2,0.012016594,7.030034
23,2,10,0,0,0,0
24,2,10,0,0,0,0
25,2,10,0,0,0,0
26,2,10,2,2,0.00556159,12.65517
27,2,10,0,0,0,0
28,2,10,0,0,0,0
29,2,10,2,2,0.00673002,21.579306
30,2,10,2,2,0.0068660975,14.297171
31,2,10,0,0,0,0
32,2,10,0,0,0,0
33,2,10,2,2,0.009339094,21.577658
34,2,10,0,0,0,0
35,2,10,0,0,0,0
36,2,10,2,2,0.0072780848,3.577691
37,2,10,0,0,0,0
38,2,10,0,0,0,0
39,2,10,0,0,0,0
40,2,10,0,0,0,0
41,2,10,0,0,0,0
42,2,10,0,0,0,0
43,2,10,0,0,0,0
44,2,10,0,0,0,0
45,2,10,0,0,0,0
46,2,10,0,0,0,0
47,2,10,0,0,0,0
48,2,10,0,0,0,0
49,2,10,0,0,0,0
50,2,10,2,2,0.008857489,1.6656709
51,2,10,0,0,0,0
52,2,10,0,0,0,0
53,2,10,0,0,0,0
54,2,10,4,4,0.005699277,2.704444
55,2,10,0,0,0,0
56,2,10,0,0,0,0
57,2,10,2,2,0.008584082,21.593313
58,2,10,2,2,0.009475589,14.874445
59,2,10,2,2,0.008583605,7.030034
60,2,10,2,2,0.007347107,4.7614202
61,2,10,2,2,0.007347107,12.647755
62,2,10,0,0,0,0
63,2,10,0,0,0,0
64,2,10,0,0,0,0
65,2,10,0,0,0,0
66,2,10,2,2,0.00782758,8.749618
67,2,10,2,2,0.013255,2.721585
68,2,10,0,0,0,0
69,2,10,0,0,0,0
70,2,10,0,0,0,0
71,2,10,0,0,0,0
72,2,10,0,0,0,0
73,2,10,0,0,0,0
74,2,10,0,0,0,0
75,2,10,2,2,0.009476066,1.164949
76,2,10,0,0,0,0
77,2,10,0,0,0,0
78,2,10,2,2,0.006179571,6.448163
79,2,10,0,0,0,0
80,2,10,2,2,0.0068665743,1.9632311
81,2,10,2,2,0.011261046,3.0980752
82,2,10,2,2,0.008171082,3.1021953
83,2,10,0,0,0,0
84,2,10,0,0,0,0
85,2,10,0,0,0,0
86,2,10,2,2,0.00858289,4.087245
87,2,10,4,4,0.0068323314,3.896296
88,2,10,2,2,0.011192083,3.0956032
89,2,10,2,2,0.0072780848,3.1038432
90,2,10,0,0,0,0
91,2,10,2,2,0.007758975,2.319272
92,2,10,2,2,0.009956121,8.750442
93,2,10,2,2,0.0077590942,3.1013713
94,2,10,2,2,0.0054926276,8.171057
95,2,10,2,2,0.006592095,1.9558151
96,2,10,2,2,0.006660104,4.7573
97,2,10,3,3,0.0074620643,12.569165
98,2,10,2,2,0.011192083,3.22827
99,2,10,3,3,0.00876673,8.638038
100,2,10,2,2,0.009956121,3.5126133
101,2,10,3,3,0.006134073,5.130298
102,2,10,3,3,0.0071870885,2.9164653
103,2,10,2,2,0.008240104,7.146182
104,2,10,2,2,0.009131968,2.315152
105,2,10,2,2,0.0066605806,7.6695867
106,2,10,3,3,0.0094759865,1.882166
107,2,10,2,2,0.007759571,1.3630561
108,2,10,2,2,0.009476066,1.164949
109,2,10,2,2,0.006798029,1.164949
110,2,10,2,2,0.0069350004,2.179679
111,2,10,3,3,0.0068207183,1.6956941
112,2,10,2,2,0.006797552,6.4555793
113,2,10,2,2,0.008240104,1.1624771
114,2,10,2,2,0.0072779655,1.0242679
115,2,10,2,2,0.0063860416,7.677827
0,2,11,7,7,4.9656215,9.722376
1,2,11,2,2,2.0963101,6.672752
2,2,11,2,2,3.3226652,7.9087524
3,2,11,0,0,0,0
4,2,11,2,2,0.6268481,7.1671524
5,2,11,2,2,1.9232936,7.1671524
6,2,11,2,2,2.645957,9.227152
7,2,11,2,2,0.2883997,23.46659
8,2,11,3,3,1.4786297,9.879427
9,2,11,2,2,0.8745771,5.272776
10,2,11,2,2,1.2772001,7.109
11,2,11,3,3,5.228499,9.063176
12,2,11,3,3,2.6500633,8.403976
13,2,11,2,2,0.79902315,8.651176
14,2,11,2,2,5.1578703,11.947176
15,2,11,2,2,1.209338,5.602376
16,2,11,2,2,0.16479969,12.733313
17,2,11,2,2,0.20599991,4.457964
18,2,11,3,3,3.4744117,9.062352
19,2,11,2,2,0.20600015,7.279026
20,2,11,2,2,0.20599967,14.376137
21,2,11,2,2,2.3754768,6.014376
22,2,11,2,2,0.2879882,7.228444
23,2,11,0,0,0,0
24,2,11,0,0,0,0
25,2,11,2,2,1.2921829,5.354352
26,2,11,2,2,0.24720061,21.67228
27,2,11,0,0,0,0
28,2,11,2,2,0.26725352,5.519976
29,2,11,2,2,0.28840017,7.51873
30,2,11,3,3,2.113663,4.7792
31,2,11,0,0,0,0
32,2,11,3,3,1.5090727,8.981768
33,2,11,2,2,0.16480017,7.51873
34,2,11,2,2,0.4119997,12.733313
35,2,11,2,2,0.32960016,7.279026
36,2,11,2,2,0.32959968,12.733313
37,2,11,2,2,0.124011695,8.250024
38,2,11,0,0,0,0
39,2,11,2,2,0.124011934,6.53537
40,2,11,0,0,0,0
41,2,11,2,2,1.536097,5.025576
42,2,11,3,3,2.4690816,5.931976
43,2,11,2,2,3.441616,7.4151764
44,2,11,2,2,0.2476117,14.376137
45,2,11,2,2,1.7910147,4.4496
46,2,11,3,3,0.322053,2.965576
47,2,11,2,2,0.1721105,4.944
48,2,11,2,2,0.28840065,21.67228
49,2,11,2,2,1.126938,5.355176
50,2,11,2,2,1.4513769,6.426376
51,2,11,2,2,0.16479969,12.733313
52,2,11,2,2,0.08322394,3.1828098
53,2,11,2,2,0.124011934,6.536194
54,2,11,4,4,0.21642125,1.2351761
55,2,11,3,3,0.52258116,11.33396
56,2,11,2,2,0.19311494,6.6744
57,2,11,2,2,2.7956934,6.178352
58,2,11,4,4,0.23986298,2.965576
59,2,11,2,2,1.9894024,6.425552
60,2,11,2,2,0.54485995,7.085576
61,2,11,2,2,0.20600063,21.67228
62,2,11,2,2,1.3670917,3.9543762
63,2,11,3,3,2.1439211,5.931976
64,2,11,3,3,1.2929115,10.140692
65,2,11,2,2,0.78071755,3.9543762
66,2,11,2,2,2.3051171,6.920776
67,2,11,3,3,2.3101676,10.977356
68,2,11,2,2,0.24200654,1.399976
69,2,11,2,2,0.12401217,3.9216561
70,2,11,2,2,0.12401217,14.205486
71,2,11,3,3,2.00194,4.944
72,2,11,2,2,2.4228954,5.683952
73,2,11,3,3,0.97601837,4.4487762
74,2,11,3,3,0.23741607,2.141576
75,2,11,2,2,0.22139502,3.295176
76,2,11,0,0,0,0
77,2,11,0,0,0,0
78,2,11,4,4,0.21647152,1.647176
79,2,11,2,2,0.20599967,14.376137
80,2,11,2,2,1.7168629,4.943176
81,2,11,2,2,0.8008969,3.3775759
82,2,11,2,2,0.22409701,2.388776
83,2,11,2,2,0.14119619,3.9552002
84,2,11,2,2,0.21441805,2.635976
85,2,11,6,6,0.28775933,2.059176
86,2,11,3,3,2.7832918,7.1679764
87,2,11,3,3,4.115337,7.9095764
88,2,11,2,2,0.24260592,4.613576
89,2,11,2,2,0.20599967,8.833528
90,2,11,2,2,0.12401217,14.808443
91,2,11,3,3,0.20264077,6.591176
92,2,11,2,2,0.225353,1.564776
93,2,11,2,2,0.22409701,2.388776
94,2,11,3,3,1.8755941,5.437576
95,2,11,2,2,0.23803806,1.399976
96,2,11,2,2,0.16479993,6.407856
97,2,11,0,0,0,0
98,2,11,3,3,3.5049038,8.815976
99,2,11,3,3,3.3241918,9.310376
100,2,11,9,9,0.35191277,1.564776
101,2,11,11,11,0.55310386,1.7295761
102,2,11,5,5,3.353344,6.426376
103,2,11,4,4,2.6845727,5.355176
104,2,11,3,3,1.4601426,5.107976
105,2,11,4,4,5.036209,8.651176
106,2,11,5,5,2.8937213,6.755976
107,2,11,2,2,0.21448958,2.141576
108,2,11,5,5,0.41752538,1.4823761
109,2,11,6,6,2.2696466,6.0152
110,2,11,5,5,0.20133021,1.4008
111,2,11,2,2,0.22221899,3.296
112,2,11,3,3,0.22470598,2.06
113,2,11,2,2,1.8623154,5.1088
114,2,11,2,2,0.18989092,3.1311998
115,2,11,3,3,1.3272257,3.7904
0,2,12,66,66,0.00082399807,1.0075281
1,2,12,35,35,0.00082400866,1.055836
2,2,12,5,5,0.0008239746,1.4052019
3,2,12,2,2,0.0008239746,8.751128
4,2,12,2,2,0.0008239746,21.589878
5,2,12,7,7,0.0008239746,1.059205
6,2,12,4,4,0.0008240342,1.5622141
7,2,12,5,5,0.0008239985,1.1020081
8,2,12,7,7,0.00082400866,1.311975
9,2,12,4,4,0.0008240044,1.2595081
10,2,12,3,3,0.0008240938,1.3980842
11,2,12,0,0,0,0
12,2,12,3,3,0.00082405406,2.547506
13,2,12,3,3,0.00082401437,1.181674
14,2,12,25,25,0.00082400796,1.102562
15,2,12,11,11,0.000824018,1.0921919
16,2,12,11,11,0.0008240288,1.368851
17,2,12,8,8,0.0008240193,1.0014021
18,2,12,2,2,0.0008239746,3.099586
19,2,12,9,9,0.00082401437,1.0940001
20,2,12,13,13,0.0008240205,1.1563251
21,2,12,12,12,0.0008240044,1.024941
22,2,12,33,33,0.00082400715,1.065203
23,2,12,2,2,0.0008239746,2.006978
24,2,12,23,23,0.0008240109,1.017479
25,2,12,21,21,0.00082402,1.0192041
26,2,12,31,31,0.00082398613,1.0056441
27,2,12,29,29,0.00082398695,1.01736
28,2,12,18,18,0.0008240011,1.047019
29,2,12,16,16,0.00082399696,1.1124179
30,2,12,21,21,0.00082399166,1.0044651
31,2,12,17,17,0.0008239816,1.1629951
32,2,12,18,18,0.00082401437,1.112519
33,2,12,44,44,0.00082399626,1.0561571
34,2,12,61,61,0.0008239961,1.0060949
35,2,12,41,41,0.0008240008,1.023093
36,2,12,2,2,0.0008241534,1.3485432
37,2,12,4,4,0.000824064,1.0690889
38,2,12,2,2,0.0008239746,1.9192159
39,2,12,2,2,0.0008240342,2.316663
40,2,12,4,4,0.0008240044,1.1071651
41,2,12,2,2,0.0008240342,1.659935
42,2,12,3,3,0.00082405406,1.0484371
43,2,12,3,3,0.00082401437,1.010819
44,2,12,4,4,0.0008240044,1.8061521
45,2,12,8,8,0.0008240491,1.0667582
46,2,12,2,2,0.0008240342,1.162339
47,2,12,3,3,0.0008239746,1.6929259
48,2,12,3,3,0.00082401437,1.110863
49,2,12,2,2,0.0008240342,2.381465
50,2,12,2,2,0.0008240342,3.896541
51,2,12,2,2,0.0008240342,3.083444
52,2,12,2,2,0.0008239746,8.751128
53,2,12,0,0,0,0
54,2,12,74,74,0.00082399393,1.022974
55,2,12,2,2,0.0008239746,1.0037999
56,2,12,3,3,0.0008239746,7.15967
57,2,12,5,5,0.0008240223,1.1746399
58,2,12,3,3,0.00082401437,1.3927131
59,2,12,2,2,0.0008239746,1.1500831
60,2,12,2,2,0.0008240342,2.398051
61,2,12,4,4,0.0008240342,1.802048
62,2,12,3,3,0.00082401437,2.72785
63,2,12,2,2,0.0008240342,8.750304
64,2,12,7,7,0.00082400866,1.080589
65,2,12,3,3,0.00082401437,1.573118
66,2,12,4,4,0.0008240342,4.279552
67,2,12,3,3,0.00082401437,1.9570341
68,2,12,3,3,0.00082401437,1.1454301
69,2,12,2,2,0.0008239746,6.45297
70,2,12,0,0,0,0
71,2,12,3,3,0.00082401437,2.938209
72,2,12,2,2,0.0008239746,1.0209529
73,2,12,3,3,0.00082405406,10.459154
74,2,12,2,2,0.0008240342,3.680686
75,2,12,3,3,0.00082401437,1.274399
76,2,12,2,2,0.0008239746,4.909505
77,2,12,0,0,0,0
78,2,12,5,5,0.0008239985,1.134167
79,2,12,2,2,0.0008241534,2.5293581
80,2,12,2,2,0.0008240342,2.857923
81,2,12,2,2,0.0008241534,1.1659791
82,2,12,3,3,0.00082401437,1.743043
83,2,12,0,0,0,0
84,2,12,0,0,0,0
85,2,12,6,6,0.00082399446,1.5476191
86,2,12,3,3,0.00082405406,2.48637
87,2,12,2,2,0.0008240342,1.587369
88,2,12,2,2,0.0008240342,1.360446
89,2,12,4,4,0.0008240044,1.2226961
90,2,12,6,6,0.00082399446,1.093147
91,2,12,11,11,0.00082399626,1.0410581
92,2,12,3,3,0.00082401437,6.643655
93,2,12,2,2,0.0008240342,2.7217171
94,2,12,2,2,0.0008240342,2.341376
95,2,12,2,2,0.0008240342,3.57261
96,2,12,2,2,0.0008240342,4.317151
97,2,12,2,2,0.0008239746,3.099586
98,2,12,2,2,0.0008240342,1.162339
99,2,12,7,7,0.00082400866,1.1699731
100,2,12,6,6,0.00082401437,1.140027
101,2,12,3,3,0.00082405406,1.3464401
102,2,12,2,2,0.0008240342,1.0986941
103,2,12,2,2,0.0008240342,1.5413101
104,2,12,3,3,0.00082401437,1.693742
105,2,12,3,3,0.00082401437,2.99392
106,2,12,11,11,0.000824018,1.0694551
107,2,12,3,3,0.00082401437,2.978903
108,2,12,12,12,0.0008240044,1.098599
109,2,12,2,2,0.0008241534,1.0930672
110,2,12,4,4,0.0008240342,2.389024
111,2,12,0,0,0,0
112,2,12,0,0,0,0
113,2,12,3,3,0.00082401437,1.366612
114,2,12,3,3,0.00082401437,1.667474
115,2,12,2,2,0.0008240342,2.316663
0,2,13,6,6,0.16118519,1.278591
1,2,13,4,4,0.28594473,1.202735
2,2,13,13,13,0.6404041,2.139104
3,2,13,11,11,0.74141216,2.059176
4,2,13,12,12,0.431576,1.731224
5,2,13,16,16,1.4575813,3.2111282
6,2,13,15,15,0.8443653,2.302256
7,2,13,17,17,1.4205897,2.631032
8,2,13,15,15,1.2720585,2.4670558
9,2,13,19,19,2.0109649,3.289408
10,2,13,10,10,0.90156776,1.8943759
11,2,13,3,3,0.09380368,1.428445
12,2,13,0,0,0,0
13,2,13,0,0,0,0
14,2,13,0,0,0,0
15,2,13,0,0,0,0
16,2,13,0,0,0,0
17,2,13,0,0,0,0
18,2,13,0,0,0,0
19,2,13,0,0,0,0
20,2,13,0,0,0,0
21,2,13,0,0,0,0
22,2,13,0,0,0,0
23,2,13,0,0,0,0
24,2,13,0,0,0,0
25,2,13,0,0,0,0
26,2,13,0,0,0,0
27,2,13,0,0,0,0
28,2,13,0,0,0,0
29,2,13,0,0,0,0
30,2,13,0,0,0,0
31,2,13,0,0,0,0
32,2,13,0,0,0,0
33,2,13,0,0,0,0
34,2,13,0,0,0,0
35,2,13,0,0,0,0
36,2,13,2,2,0.20352817,14.950116
37,2,13,0,0,0,0
38,2,13,0,0,0,0
39,2,13,0,0,0,0
40,2,13,0,0,0,0
41,2,13,0,0,0,0
42,2,13,0,0,0,0
43,2,13,0,0,0,0
44,2,13,0,0,0,0
45,2,13,0,0,0,0
46,2,13,0,0,0,0
47,2,13,0,0,0,0
48,2,13,0,0,0,0
49,2,13,0,0,0,0
50,2,13,0,0,0,0
51,2,13,0,0,0,0
52,2,13,0,0,0,0
53,2,13,0,0,0,0
54,2,13,2,2,0.17129701,1.647176
55,2,13,0,0,0,0
56,2,13,0,0,0,0
57,2,13,0,0,0,0
58,2,13,0,0,0,0
59,2,13,0,0,0,0
60,2,13,0,0,0,0
61,2,13,2,2,0.72582906,2.87988
62,2,13,0,0,0,0
63,2,13,0,0,0,0
64,2,13,0,0,0,0
65,2,13,0,0,0,0
66,2,13,0,0,0,0
67,2,13,0,0,0,0
68,2,13,0,0,0,0
69,2,13,0,0,0,0
70,2,13,0,0,0,0
71,2,13,0,0,0,0
72,2,13,0,0,0,0
73,2,13,0,0,0,0
74,2,13,0,0,0,0
75,2,13,0,0,0,0
76,2,13,0,0,0,0
77,2,13,0,0,0,0
78,2,13,0,0,0,0
79,2,13,0,0,0,0
80,2,13,0,0,0,0
81,2,13,0,0,0,0
82,2,13,0,0,0,0
83,2,13,0,0,0,0
84,2,13,0,0,0,0
85,2,13,0,0,0,0
86,2,13,2,2,0.122775674,14.374489
87,2,13,0,0,0,0
88,2,13,0,0,0,0
89,2,13,0,0,0,0
90,2,13,0,0,0,0
91,2,13,0,0,0,0
92,2,13,0,0,0,0
93,2,13,0,0,0,0
94,2,13,0,0,0,0
95,2,13,0,0,0,0
96,2,13,0,0,0,0
97,2,13,0,0,0,0
98,2,13,0,0,0,0
99,2,13,0,0,0,0
100,2,13,0,0,0,0
101,2,13,0,0,0,0
102,2,13,0,0,0,0
103,2,13,0,0,0,0
104,2,13,0,0,0,0
105,2,13,0,0,0,0
106,2,13,0,0,0,0
107,2,13,0,0,0,0
108,2,13,0,0,0,0
109,2,13,0,0,0,0
110,2,13,0,0,0,0
111,2,13,0,0,0,0
112,2,13,0,0,0,0
113,2,13,0,0,0,0
114,2,13,0,0,0,0
115,2,13,0,0,0,0
0,2,14,6,6,0.009513001,1.6970271
1,2,14,2,2,0.003089428,2.5867069
2,2,14,5,5,0.0045391796,1.934328
3,2,14,3,3,0.00286599,1.224892
4,2,14,3,3,0.0032493274,4.2958946
5,2,14,11,11,0.004763733,1.028499
6,2,14,7,7,0.0040404284,1.02061
7,2,14,27,27,0.0050454536,0.99365604
8,2,14,10,10,0.0037317872,1.3317211
9,2,14,12,12,0.004805734,1.041353
10,2,14,8,8,0.0032296479,1.0000451
11,2,14,16,16,0.0040795654,1.0361791
12,2,14,6,6,0.004167199,1.881885
13,2,14,20,20,0.0060996534,1.022721
14,2,14,16,16,0.04076881,1.110752
15,2,14,6,6,0.0034885209,1.0205231
16,2,14,10,10,0.0033260942,1.087267
17,2,14,12,12,0.0031346083,1.0144811
18,2,14,23,23,0.002873151,1.0043612
19,2,14,11,11,0.0029683656,1.040951
20,2,14,4,4,0.0031617582,1.1415141
21,2,14,6,6,0.0033164818,1.025111
22,2,14,7,7,0.0032624176,1.3327669
23,2,14,0,0,0,0
24,2,14,4,4,0.003247261,1.1759322
25,2,14,5,5,0.0032166243,1.4301101
26,2,14,5,5,0.0025575876,1.3608379
27,2,14,8,8,0.0028278828,1.1842251
28,2,14,14,14,0.0032487086,1.134306
29,2,14,6,6,0.0031716626,1.531815
30,2,14,4,4,0.0031035542,2.342992
31,2,14,2,2,0.0025729537,1.7475859
32,2,14,2,2,0.00288409,1.4593451
33,2,14,7,7,0.0036443132,1.09331
34,2,14,6,6,0.0032411814,1.086581
35,2,14,3,3,0.0026750565,1.0040761
36,2,14,4,4,0.002850294,1.0140761
37,2,14,10,10,0.0033650398,1.0639211
38,2,14,2,2,0.0028839707,2.151814
39,2,14,4,4,0.0027937293,1.746966
40,2,14,4,4,0.0029755235,1.7597871
41,2,14,3,3,0.0028176706,1.3247781
42,2,14,6,6,0.0029788415,1.0545821
43,2,14,2,2,0.00288409,1.7851481
44,2,14,2,2,0.0024719834,3.5884247
45,2,14,2,2,0.0028839707,2.0336661
46,2,14,3,3,0.0024719238,1.6299099
47,2,14,3,3,0.0029256344,1.2771989
48,2,14,9,9,0.0029587878,1.025605
49,2,14,4,4,0.003037244,1.129348
50,2,14,8,8,0.0032183975,1.1312141
51,2,14,4,4,0.003610462,1.2235489
52,2,14,2,2,0.0032960773,1.6211641
