day,time,src_node,dst_node
62,1.975532,2,5
62,1.976356,2,5
62,1.977180,2,5
62,1.979449,2,5
62,1.980273,2,5
62,1.983435,2,5
62,1.984259,2,5
62,1.985083,2,5
62,1.987720,2,5
62,1.990260,2,5
62,1.991288,2,5
62,1.993277,2,5
62,1.994734,2,5
62,1.995558,2,5
62,1.996382,2,5
62,1.999603,2,5
62,2.001995,2,5
62,1.001648,2,6
62,1.195647,2,6
62,1.557903,2,6
62,1.819609,2,6
62,2.104703,2,6
62,1.000000,2,7
62,1.210680,2,7
62,4.277100,2,7
62,1.005768,2,9
62,1.044737,2,9
62,1.865991,2,9
62,1.928697,2,9
62,2.582961,2,9
62,1.000824,2,11
62,2.549793,2,11
62,1.001648,2,12
62,1.673163,2,12
62,3.728674,2,12
62,1.006592,2,14
62,3.041906,2,14
62,1.007416,2,15
62,1.109019,2,15
62,1.517636,2,15
62,1.555355,2,15
62,1.888239,2,15
62,2.146252,2,15
62,1.008240,2,16
62,1.234629,2,16
62,1.308680,2,16
62,1.385867,2,16
62,1.413865,2,16
62,1.915609,2,16
62,3.337541,2,16
62,1.002472,2,17
62,1.136130,2,17
62,1.182676,2,17
62,1.235209,2,17
62,1.289848,2,17
62,1.393162,2,17
62,1.548446,2,17
62,1.550245,2,17
62,1.661965,2,17
62,1.727024,2,17
62,1.754261,2,17
62,1.774792,2,17
62,2.007751,2,17
62,1.009064,2,18
62,1.020600,2,18
62,1.021424,2,18
62,1.022248,2,18
62,1.023072,2,18
62,1.025681,2,18
62,1.039317,2,18
62,1.056866,2,18
62,1.065289,2,18
62,1.069257,2,18
62,1.108195,2,18
62,1.132620,2,18
62,1.139284,2,18
62,1.157277,2,18
62,1.178570,2,18
62,1.187009,2,18
62,1.199768,2,18
62,1.227864,2,18
62,1.237115,2,18
62,1.241700,2,18
62,1.259709,2,18
62,1.276051,2,18
62,1.282921,2,18
62,1.302931,2,18
62,1.304971,2,18
62,1.305929,2,18
62,1.318766,2,18
62,1.323034,2,18
62,1.324843,2,18
62,1.335769,2,18
62,1.337457,2,18
62,1.356320,2,18
62,1.365583,2,18
62,1.366407,2,18
62,1.367687,2,18
62,1.368511,2,18
62,1.373549,2,18
62,1.401291,2,18
62,1.403239,2,18
