day,time,src_node,dst_node
27,1.806905,2,1
27,2.362466,2,1
27,1.020599,3,1
27,1.351570,3,1
27,2.318974,3,1
27,1.041199,4,1
27,1.072099,4,1
27,1.363239,4,1
27,1.392986,4,1
27,1.725030,4,1
27,2.017141,4,1
27,1.048066,5,1
27,1.284952,5,1
27,1.949450,5,1
27,4.785725,5,1
27,1.003433,6,1
27,1.294753,6,1
27,2.027835,6,1
27,1.068666,7,1
27,2.449690,7,1
27,5.817044,7,1
27,1.061799,9,1
27,5.482899,9,1
27,1.058366,12,1
27,1.533810,12,1
27,1.631191,12,1
27,2.290407,12,1
27,1.003433,14,1
27,1.024033,14,1
27,1.054106,14,1
27,1.122692,14,1
27,1.126126,14,1
27,1.168291,14,1
27,1.274553,14,1
27,1.305881,14,1
27,1.312584,14,1
27,1.369195,14,1
27,1.412951,14,1
27,1.457714,14,1
27,1.877124,14,1
27,1.943418,14,1
27,2.040619,14,1
27,1.030899,15,1
27,1.044633,15,1
27,1.156289,15,1
27,1.262487,15,1
27,1.265920,15,1
27,1.579377,15,1
27,1.638112,15,1
27,1.878015,15,1
27,1.895816,15,1
27,2.143607,15,1
27,1.034333,16,1
27,6.551863,16,1
27,1.024033,18,1
27,1.249919,18,1
27,1.423573,18,1
27,1.932300,18,1
27,2.213817,18,1
27,1.075533,19,1
27,1.269447,19,1
27,4.130033,19,1
27,1.037766,20,1
27,7.063126,20,1
27,1.017166,21,1
27,1.456919,21,1
27,3.707100,21,1
28,1.051499,0,1
28,1.072099,0,1
28,1.085833,0,1
28,1.406489,0,1
28,2.300102,0,1
28,1.000000,1,0
28,1.106433,1,0
28,1.346981,1,0
28,1.388706,1,0
28,1.440202,1,0
28,1.462682,1,0
28,1.505154,1,0
28,1.639315,1,0
28,1.675251,1,0
28,1.788780,1,0
28,2.107698,1,0
28,1.003433,1,2
28,2.379929,1,2
28,1.030899,1,3
28,4.102409,1,3
28,1.034333,1,4
28,1.102999,1,4
28,1.222492,1,4
28,1.618619,1,4
28,1.901415,1,4
28,2.045345,1,4
28,1.037766,1,5
28,2.425533,1,5
28,1.041199,1,6
28,1.092699,1,6
28,1.109866,1,6
28,1.318391,1,6
28,1.443635,1,6
28,1.466115,1,6
28,1.472982,1,6
28,2.007371,1,6
28,1.044633,1,7
28,8.053918,1,7
28,1.048066,1,8
28,6.014696,1,8
28,1.051499,1,9
28,13.900421,1,9
28,1.054933,1,12
28,3.357304,1,12
28,1.000000,1,14
28,1.010299,1,14
28,1.046809,1,14
28,1.186713,1,14
28,1.979268,1,14
28,2.646628,1,14
28,1.058366,1,15
28,1.082399,1,15
28,1.113299,1,15
28,1.138027,1,15
28,1.170857,1,15
28,1.204533,1,15
28,1.229359,1,15
28,1.246214,1,15
28,1.277689,1,15
28,1.469548,1,15
